"zip","city","latitude","longitude"
98001,"Auburn",47.303722,-122.26608
98002,"Auburn",47.304221,-122.21602
98003,"Federal Way",47.311072,-122.31188
98004,"Bellevue",47.618371,-122.20308
98005,"Bellevue",47.611021,-122.16858
98006,"Bellevue",47.562975,-122.1526
98007,"Bellevue",47.610935,-122.14104
98008,"Bellevue",47.609222,-122.1155
98009,"Bellevue",47.432251,-121.803388
98011,"Bothell",47.751471,-122.20257
98012,"Bothell",47.84311,-122.20457
98015,"Bellevue",47.432251,-121.803388
98019,"Duvall",47.7353,-121.96222
98020,"Edmonds",47.803668,-122.37096
98021,"Bothell",47.790653,-122.22021
98022,"Enumclaw",47.193729,-121.91915
98023,"Federal Way",47.309021,-122.36178
98026,"Edmonds",47.821568,-122.33651
98027,"Issaquah",47.522828,-122.02921
98028,"Kenmore",47.75287,-122.24736
98029,"Issaquah",47.572401,-122.02065
98030,"Kent",47.369098,-122.192276
98031,"Kent",47.388461,-122.19644
98032,"Kent",47.388254,-122.25932
98033,"Kirkland",47.67903,-122.1934
98034,"Kirkland",47.71828,-122.19702
98035,"Kent",47.432251,-121.803388
98036,"Lynnwood",47.808816,-122.28394
98037,"Lynnwood",47.848237,-122.28348
98038,"Maple Valley",47.381989,-122.03553
98040,"Mercer Island",47.569271,-122.23233
98041,"Bothell",47.432251,-121.803388
98042,"Kent",47.363382,-122.11451
98043,"Mountlake Terrace",47.790969,-122.30539
98046,"Lynnwood",48.037258,-121.682271
98052,"Redmond",47.677471,-122.12138
98053,"Redmond",47.640972,-122.03318
98055,"Renton",47.467422,-122.21005
98056,"Renton",47.510739,-122.18372
98057,"Renton",47.432251,-121.803388
98058,"Renton",47.448322,-122.14584
98059,"Renton",47.493031,-122.14169
98060,"Seattle",47.432251,-121.803388
98063,"Federal Way",47.432251,-121.803388
98064,"Kent",47.432251,-121.803388
98067,"Bellevue",47.617634,-122.140193
98071,"Auburn",47.432251,-121.803388
98072,"Woodinville",47.758786,-122.10205
98073,"Redmond",47.432251,-121.803388
98074,"Sammamish",47.625364,-122.045347
98075,"Sammamish",47.584879,-122.033685
98082,"Bothell",47.432251,-121.803388
98083,"Kirkland",47.432251,-121.803388
98092,"Auburn",47.297285,-122.16328
98093,"Federal Way",47.311041,-122.113791
98101,"Seattle",47.61067,-122.33438
98102,"Seattle",47.63287,-122.32253
98103,"Seattle",47.671346,-122.34166
98104,"Seattle",47.60252,-122.32855
98105,"Seattle",47.66377,-122.30118
98106,"Seattle",47.53282,-122.35443
98107,"Seattle",47.66747,-122.37468
98108,"Seattle",47.546188,-122.31514
98109,"Seattle",47.630648,-122.34675
98110,"Bainbridge Island",47.65526,-122.53508
98111,"Seattle",47.432251,-121.803388
98112,"Seattle",47.629653,-122.29752
98113,"Shoreline",47.763669,-122.35384
98114,"Seattle",47.432251,-121.803388
98115,"Seattle",47.68382,-122.30122
98116,"Seattle",47.57487,-122.39392
98117,"Seattle",47.685919,-122.37838
98118,"Seattle",47.543348,-122.27496
98119,"Seattle",47.63877,-122.36694
98121,"Seattle",47.61487,-122.34578
98122,"Seattle",47.61157,-122.30406
98124,"Seattle",47.432251,-121.803388
98125,"Seattle",47.716648,-122.30308
98126,"Seattle",47.54687,-122.3748
98129,"Seattle",47.432251,-121.803388
98130,"Seattle",47.432251,-121.803388
98131,"Seattle",47.432251,-121.803388
98132,"Seattle",47.432251,-121.803388
98133,"Seattle",47.733852,-122.34461
98134,"Seattle",47.57867,-122.33441
98136,"Seattle",47.538887,-122.38803
98138,"Seattle",47.432251,-121.803388
98140,"Seattle",47.432251,-121.803388
98144,"Seattle",47.58577,-122.30081
98145,"Seattle",47.432251,-121.803388
98146,"Seattle",47.501753,-122.35688
98148,"Seattle",47.443756,-122.33068
98150,"Seattle",47.432251,-121.803388
98151,"Seattle",47.432251,-121.803388
98154,"Seattle",47.60632,-122.33357
98155,"Seattle",47.753019,-122.30373
98158,"Seattle",47.432251,-121.803388
98160,"Seattle",47.432251,-121.803388
98161,"Seattle",47.432251,-121.803388
98164,"Seattle",47.606139,-122.33186
98166,"Seattle",47.458821,-122.34943
98168,"Seattle",47.491327,-122.3027
98171,"Seattle",47.432251,-121.803388
98174,"Seattle",47.604718,-122.33523
98177,"Seattle",47.740886,-122.36978
98178,"Seattle",47.497971,-122.24664
98181,"Seattle",47.432251,-121.803388
98184,"Seattle",47.432251,-121.803388
98185,"Seattle",47.432251,-121.803388
98188,"Seattle",47.450321,-122.27472
98190,"Seattle",47.432251,-121.803388
98191,"Seattle",47.432251,-121.803388
98195,"Seattle",47.432251,-121.803388
98198,"Seattle",47.397521,-122.315
98199,"Seattle",47.64767,-122.39758
98201,"Everett",47.986274,-122.20222
98203,"Everett",47.943468,-122.21792
98204,"Everett",47.90296,-122.25064
98205,"Everett",47.993436,-122.12723
98206,"Everett",47.859918,-122.284785
98207,"Everett",48.037258,-121.682271
98208,"Everett",47.893451,-122.19797
98258,"Lake Stevens",48.028355,-122.06327
98270,"Marysville",48.061269,-122.1588
98271,"Marysville",48.093129,-122.21614
98275,"Mukilteo",47.916148,-122.30293
98310,"Bremerton",47.58675,-122.62371
98311,"Bremerton",47.629717,-122.63493
98312,"Bremerton",47.564437,-122.71293
98314,"Bremerton",47.559317,-122.64915
98315,"Silverdale",47.720777,-122.71309
98319,"Duvall",47.741268,-121.978279
98329,"Gig Harbor",47.378121,-122.7222
98332,"Gig Harbor",47.364321,-122.60011
98335,"Gig Harbor",47.301252,-122.60562
98337,"Bremerton",47.569167,-122.63479
98370,"Poulsbo",47.743302,-122.63041
98371,"Puyallup",47.196272,-122.31577
98372,"Puyallup",47.198591,-122.27131
98373,"Puyallup",47.147862,-122.31864
98374,"Puyallup",47.140045,-122.26012
98375,"Puyallup",47.112477,-122.32247
98383,"Silverdale",47.667257,-122.69055
98401,"Tacoma",47.253671,-122.444335
98402,"Tacoma",47.247671,-122.43971
98403,"Tacoma",47.263971,-122.45879
98404,"Tacoma",47.212421,-122.4156
98405,"Tacoma",47.248953,-122.46599
98406,"Tacoma",47.26302,-122.49518
98407,"Tacoma",47.28392,-122.50433
98408,"Tacoma",47.209021,-122.44498
98409,"Tacoma",47.208987,-122.48053
98411,"Tacoma",47.066193,-122.113223
98412,"Tacoma",47.066193,-122.113223
98413,"Tacoma",47.066193,-122.113223
98415,"Tacoma",47.066193,-122.113223
98416,"Tacoma",47.264577,-122.482076
98418,"Tacoma",47.066193,-122.113223
98421,"Tacoma",47.250681,-122.41213
98422,"Tacoma",47.296007,-122.39835
98424,"Tacoma",47.242186,-122.35916
98431,"Tacoma",47.066193,-122.113223
98433,"Tacoma",47.080682,-122.57987
98434,"Tacoma",47.066193,-122.113223
98438,"Tacoma",47.151297,-122.567631
98439,"Lakewood",47.12562,-122.52294
98442,"Tacoma",47.308061,-122.418495
98443,"Tacoma",47.202874,-122.37678
98444,"Tacoma",47.153571,-122.4485
98445,"Tacoma",47.148269,-122.41196
98446,"Tacoma",47.1309,-122.37589
98447,"Tacoma",47.066193,-122.113223
98450,"Tacoma",47.066193,-122.113223
98455,"Tacoma",47.066193,-122.113223
98460,"Tacoma",47.066193,-122.113223
98464,"Tacoma",47.066193,-122.113223
98465,"Tacoma",47.247735,-122.52818
98466,"Tacoma",47.230402,-122.53272
98471,"Tacoma",47.066193,-122.113223
98477,"Tacoma",47.066193,-122.113223
98481,"Tacoma",47.066193,-122.113223
98492,"Lakewood",47.066193,-122.113223
98493,"Tacoma",47.066193,-122.113223
98494,"Tacoma",47.066193,-122.113223
98497,"Lakewood",47.066193,-122.113223
98498,"Lakewood",47.16062,-122.55877
98499,"Lakewood",47.16632,-122.50844
