Region,Year of Period End,Median Sale Price,Homes Sold,New Listings,Inventory,Days on Market,Days on Market MoM,Days on Market YoY
"Seattle, WA - Beacon Hill",2012,$259K,860,"1,065",914,343,-1,-20
Auburn,2021,$486K,186,252,109,11,-1,-11
Auburn,2020,$460K,"1,755","1,823","1,515",104,-1,-8
Auburn,2019,$415K,"1,639","1,658","2,122",200,-3,-1
Auburn,2018,$388K,"1,756","1,976","2,682",211,2,-2
Auburn,2017,$358K,"1,962","2,062","2,542",231,0,-1
Auburn,2016,$327K,"2,019","2,212","3,145",246,-1,-10
Auburn,2015,$301K,"1,744","1,883","3,786",364,-1,-10
Auburn,2014,$271K,"1,620","1,824","4,660",486,0,0
Auburn,2013,$256K,"1,665","1,898","4,369",491,0,-27
Auburn,2012,$217K,"1,232","1,521","4,563",743,-2,-15
"Bainbridge Island, WA",2020,$904K,573,590,711,253,-3,-15
"Bainbridge Island, WA",2021,$857K,54,53,40,19,-8,-50
"Bainbridge Island, WA",2018,$850K,521,579,952,298,1,-1
"Bainbridge Island, WA",2019,$833K,488,578,"1,107",432,1,11
"Bainbridge Island, WA",2017,$755K,571,609,"1,101",307,-1,7
"Bainbridge Island, WA",2016,$655K,484,591,"1,063",226,1,3
"Bainbridge Island, WA",2015,$620K,465,516,850,192,-2,-21
"Bainbridge Island, WA",2014,$556K,503,558,"1,328",440,1,-16
"Bainbridge Island, WA",2013,$483K,503,578,"1,579",633,-3,-33
"Bainbridge Island, WA",2012,$464K,452,499,"2,039",857,-8,-16
"Bellevue, WA",2020,"$1,013K","2,046","2,423","2,586",126,-2,-10
"Bellevue, WA",2021,$968K,286,315,249,29,-1,-10
"Bellevue, WA",2019,$901K,"1,987","2,154","3,369",245,-1,7
"Bellevue, WA",2018,$897K,"1,996","2,545","3,248",160,2,5
"Bellevue, WA",2017,$865K,"2,213","2,375","1,935",98,0,-1
"Bellevue, WA",2016,$716K,"2,270","2,400","2,449",111,-1,-4
"Bellevue, WA",2015,$644K,"2,196","2,356","3,311",160,0,-4
"Bellevue, WA",2014,$596K,"2,057","2,379","3,557",212,0,4
"Bellevue, WA",2013,$533K,"2,240","2,520","3,807",170,1,-20
"Bellevue, WA",2012,$473K,"1,998","2,103","4,460",333,-4,-27
"Bothell, WA",2021,$770K,228,295,93,12,0,-26
"Bothell, WA",2020,$689K,"2,015","2,114","1,337",128,-3,-16
"Bothell, WA",2018,$669K,"2,226","2,486","3,191",203,4,7
"Bothell, WA",2019,$651K,"2,173","2,236","3,210",321,-1,10
"Bothell, WA",2017,$602K,"2,408","2,420","1,691",115,-1,-2
"Bothell, WA",2016,$506K,"2,563","2,671","2,387",138,-1,-17
"Bothell, WA",2015,$458K,"2,198","2,384","3,469",338,-1,4
"Bothell, WA",2014,$426K,"1,867","2,201","4,252",296,2,6
"Bothell, WA",2013,$371K,"1,767","1,978","2,870",225,1,-25
"Bothell, WA",2012,$322K,"1,578","1,617","3,121",438,-6,-33
"Brier, WA",2021,$789K,13,12,4,8,-4,-39
"Brier, WA",2020,$721K,90,86,60,250,0,-8
"Brier, WA",2018,$677K,83,104,138,162,1,3
"Brier, WA",2019,$660K,109,109,145,351,0,16
"Brier, WA",2017,$560K,95,95,66,128,-4,-4
"Brier, WA",2016,$518K,96,101,92,176,-1,-6
"Brier, WA",2015,$470K,98,102,130,244,4,-10
"Brier, WA",2014,$451K,88,98,167,365,0,11
"Brier, WA",2012,$366K,65,57,135,944,-4,13
"Brier, WA",2013,$346K,84,97,165,234,-2,-66
"Burien, WA",2021,$511K,82,81,62,29,-5,-33
"Burien, WA",2020,$493K,619,699,718,201,-2,-7
"Burien, WA",2019,$449K,612,643,971,281,0,7
"Burien, WA",2018,$438K,658,765,"1,001",194,2,4
"Burien, WA",2017,$397K,763,775,751,150,-1,-3
"Burien, WA",2016,$351K,711,779,"1,103",189,-1,-6
"Burien, WA",2015,$293K,684,754,"1,239",255,0,-17
"Burien, WA",2014,$261K,607,680,"1,626",454,1,8
"Burien, WA",2013,$235K,610,763,"1,842",358,0,-28
"Burien, WA",2012,$207K,537,607,"1,721",606,-5,-27
"Des Moines, WA",2021,$527K,75,57,26,28,-2,-32
"Des Moines, WA",2020,$452K,589,621,596,193,-1,-6
"Des Moines, WA",2019,$412K,474,488,833,268,-2,0
"Des Moines, WA",2018,$402K,481,570,919,272,3,6
"Des Moines, WA",2017,$359K,547,578,682,196,-1,-1
"Des Moines, WA",2016,$315K,502,579,911,208,1,-15
"Des Moines, WA",2015,$273K,481,504,941,382,-2,3
"Des Moines, WA",2014,$246K,445,552,"1,277",349,-3,-7
"Des Moines, WA",2013,$210K,414,502,"1,277",432,2,-29
"Des Moines, WA",2012,$173K,336,387,"1,189",693,-3,-14
"DuPont, WA",2021,$447K,18,27,4,8,-2,0
"DuPont, WA",2020,$400K,238,219,81,47,-1,-6
"DuPont, WA",2019,$356K,265,279,116,122,0,1
"DuPont, WA",2018,$331K,299,308,183,114,-1,-5
"DuPont, WA",2016,$300K,209,226,268,260,0,-39
"DuPont, WA",2017,$300K,266,275,206,174,-1,-7
"DuPont, WA",2013,$284K,147,205,514,500,6,-2
"DuPont, WA",2015,$281K,171,183,409,723,-5,12
"DuPont, WA",2012,$266K,93,122,349,462,-5,-17
"DuPont, WA",2014,$265K,135,229,664,580,1,7
"Edmonds, WA",2021,$720K,118,134,69,14,-2,-23
"Edmonds, WA",2020,$641K,"1,021","1,064",875,132,-2,-12
"Edmonds, WA",2018,$583K,"1,046","1,177","1,337",162,2,2
"Edmonds, WA",2019,$570K,"1,001","1,062","1,528",275,0,9
"Edmonds, WA",2017,$527K,"1,074","1,124",977,143,-1,-1
"Edmonds, WA",2016,$451K,"1,082","1,166","1,344",156,0,-7
"Edmonds, WA",2015,$422K,"1,006","1,096","1,604",244,-1,-8
"Edmonds, WA",2014,$368K,899,"1,071","2,098",336,0,4
"Edmonds, WA",2013,$342K,916,"1,065","1,926",284,-1,-25
"Edmonds, WA",2012,$323K,751,807,"1,894",537,0,-26
"Everett, WA",2021,$476K,315,326,119,12,-1,-8
"Everett, WA",2020,$461K,"2,459","2,625","1,880",99,-1,-8
"Everett, WA",2019,$411K,"2,402","2,492","2,716",197,-2,2
"Everett, WA",2018,$395K,"2,625","2,908","3,008",171,2,1
"Everett, WA",2017,$352K,"2,907","3,072","2,829",164,0,-1
"Everett, WA",2016,$319K,"2,577","2,783","3,109",179,-1,-10
"Everett, WA",2015,$288K,"2,557","2,746","4,438",302,-1,-5
"Everett, WA",2014,$256K,"2,023","2,451","5,216",361,1,4
"Everett, WA",2013,$240K,"2,134","2,432","4,861",317,1,-18
"Everett, WA",2012,$202K,"1,754","1,982","5,002",477,-3,-26
"Federal Way, WA",2021,$480K,160,183,66,11,-1,-9
"Federal Way, WA",2020,$434K,"1,284","1,379","1,003",92,-2,-11
"Federal Way, WA",2019,$393K,"1,358","1,411","1,700",220,-1,2
"Federal Way, WA",2018,$362K,"1,421","1,590","2,031",192,1,-4
"Federal Way, WA",2017,$344K,"1,511","1,587","1,950",244,0,0
"Federal Way, WA",2016,$302K,"1,487","1,656","2,427",247,0,-8
"Federal Way, WA",2015,$269K,"1,288","1,447","2,691",344,-2,-12
"Federal Way, WA",2014,$241K,"1,096","1,282","2,994",484,-1,4
"Federal Way, WA",2013,$222K,"1,049","1,260","3,034",431,2,-13
"Federal Way, WA",2012,$185K,951,"1,079","3,142",520,-3,-26
"Issaquah, WA",2020,$781K,"1,220","1,263","1,067",114,-3,-21
"Issaquah, WA",2018,$771K,"1,231","1,462","1,940",184,2,7
"Issaquah, WA",2021,$749K,136,157,70,12,-1,-14
"Issaquah, WA",2019,$722K,"1,197","1,257","1,975",368,1,15
"Issaquah, WA",2017,$676K,"1,361","1,365","1,062",95,0,-2
"Issaquah, WA",2016,$571K,"1,429","1,486","1,306",118,0,-4
"Issaquah, WA",2015,$507K,"1,280","1,406","1,509",162,-1,-5
"Issaquah, WA",2014,$458K,"1,240","1,392","1,895",217,0,-2
"Issaquah, WA",2013,$444K,"1,345","1,382","2,067",244,-1,-26
"Issaquah, WA",2012,$399K,"1,043","1,158","2,891",469,-4,-30
"Kenmore, WA",2021,$837K,45,67,21,24,-1,-30
"Kenmore, WA",2020,$726K,416,424,322,169,-4,-12
"Kenmore, WA",2018,$670K,359,442,564,241,4,8
"Kenmore, WA",2019,$663K,411,447,712,307,-3,6
"Kenmore, WA",2017,$643K,474,470,373,144,2,-2
"Kenmore, WA",2016,$542K,517,516,503,163,-2,-7
"Kenmore, WA",2015,$504K,485,528,885,251,-1,-9
"Kenmore, WA",2014,$419K,362,459,834,353,1,9
"Kenmore, WA",2013,$386K,374,399,637,248,1,-39
"Kenmore, WA",2012,$356K,335,382,865,593,-9,-23
"Kent, WA",2021,$518K,223,250,91,11,0,-13
"Kent, WA",2020,$470K,"1,897","1,995","1,601",100,-1,-9
"Kent, WA",2019,$430K,"1,825","1,887","2,422",208,-1,1
"Kent, WA",2018,$415K,"1,844","2,135","2,977",192,1,1
"Kent, WA",2017,$373K,"2,071","2,115","2,254",182,0,0
"Kent, WA",2016,$334K,"1,938","2,162","2,882",186,-1,-11
"Kent, WA",2015,$299K,"1,846","1,948","3,255",316,-2,-9
"Kent, WA",2014,$261K,"1,527","1,778","4,236",427,0,1
"Kent, WA",2013,$248K,"1,505","1,778","4,001",413,-1,-25
"Kent, WA",2012,$219K,"1,397","1,551","4,443",630,-3,-14
"Kirkland, WA",2021,$994K,242,283,172,26,-3,-9
"Kirkland, WA",2020,$876K,"1,864","2,133","2,130",121,-2,-10
"Kirkland, WA",2018,$813K,"1,733","2,017","2,415",146,2,5
"Kirkland, WA",2019,$767K,"1,645","1,839","2,636",235,0,7
"Kirkland, WA",2017,$695K,"1,988","2,117","1,613",89,0,-2
"Kirkland, WA",2016,$598K,"1,979","2,073","1,910",108,-1,-8
"Kirkland, WA",2015,$506K,"1,882","2,067","2,716",201,-2,-5
"Kirkland, WA",2014,$473K,"1,732","1,978","3,303",258,2,8
"Kirkland, WA",2013,$433K,"1,734","1,967","3,130",160,-1,-26
"Kirkland, WA",2012,$380K,"1,376","1,549","3,096",403,-3,-20
"Lake Forest Park, WA",2021,$755K,35,25,10,12,-1,-26
"Lake Forest Park, WA",2020,$742K,201,218,128,129,-3,-17
"Lake Forest Park, WA",2019,$718K,210,220,313,336,1,15
"Lake Forest Park, WA",2017,$690K,235,248,213,117,0,0
"Lake Forest Park, WA",2018,$686K,240,252,240,161,2,4
"Lake Forest Park, WA",2016,$550K,259,307,281,112,-1,-9
"Lake Forest Park, WA",2015,$496K,242,257,293,223,-2,-5
"Lake Forest Park, WA",2014,$464K,212,255,437,277,0,6
"Lake Forest Park, WA",2013,$407K,225,258,436,205,-1,-36
"Lake Forest Park, WA",2012,$375K,168,183,410,505,-7,-18
"Lakewood, WA",2021,$410K,109,118,64,13,-1,-14
"Lakewood, WA",2020,$367K,734,804,692,112,-1,-9
"Lakewood, WA",2019,$329K,805,798,"1,044",223,-1,-4
"Lakewood, WA",2018,$302K,824,920,"1,431",270,0,-3
"Lakewood, WA",2017,$277K,825,905,"1,535",309,1,-9
"Lakewood, WA",2016,$239K,737,839,"1,755",412,-1,-7
"Lakewood, WA",2015,$220K,686,820,"2,229",495,-1,-6
"Lakewood, WA",2014,$200K,562,734,"2,238",572,-1,-7
"Lakewood, WA",2013,$198K,503,647,"2,040",651,1,-14
"Lakewood, WA",2012,$182K,429,560,"2,192",718,-4,-17
"Lynnwood, WA",2021,$657K,142,197,59,11,-1,-34
"Lynnwood, WA",2020,$552K,"1,592","1,597","1,192",155,-2,-8
"Lynnwood, WA",2018,$496K,"1,641","1,794","1,963",180,2,5
"Lynnwood, WA",2019,$492K,"1,456","1,595","2,194",246,-1,6
"Lynnwood, WA",2017,$441K,"1,674","1,805","1,363",121,0,-3
"Lynnwood, WA",2016,$381K,"1,503","1,597","1,533",160,0,-13
"Lynnwood, WA",2015,$348K,"1,492","1,498","2,121",310,-2,-7
"Lynnwood, WA",2014,$327K,"1,364","1,489","3,141",393,1,7
"Lynnwood, WA",2013,$294K,"1,290","1,538","2,733",304,-1,-21
"Lynnwood, WA",2012,$243K,"1,093","1,172","2,653",487,-3,-25
"Marysville, WA",2021,$512K,157,176,67,11,-1,-11
"Marysville, WA",2020,$447K,"1,564","1,576","1,205",109,-1,-8
"Marysville, WA",2019,$397K,"1,469","1,552","1,512",201,-1,2
"Marysville, WA",2018,$371K,"1,328","1,432","1,453",183,1,-1
"Marysville, WA",2017,$333K,"1,354","1,368","1,406",189,-1,-4
"Marysville, WA",2016,$302K,"1,391","1,543","2,077",231,0,-9
"Marysville, WA",2015,$263K,"1,123","1,255","2,040",343,-2,-7
"Marysville, WA",2014,$249K,"1,028","1,172","2,536",424,1,8
"Marysville, WA",2013,$226K,"1,024","1,161","2,225",326,1,-17
"Marysville, WA",2012,$189K,956,938,"2,182",472,-2,-17
"Mercer Island, WA",2021,"$1,791K",33,66,37,16,-7,-44
"Mercer Island, WA",2018,"$1,591K",354,461,781,186,-1,-2
"Mercer Island, WA",2020,"$1,551K",388,419,542,242,-1,-11
"Mercer Island, WA",2019,"$1,506K",351,402,"1,004",371,1,15
"Mercer Island, WA",2017,"$1,431K",403,447,697,214,-3,-5
"Mercer Island, WA",2016,"$1,212K",356,450,736,270,2,8
"Mercer Island, WA",2015,"$1,091K",384,410,661,176,1,-7
"Mercer Island, WA",2014,"$1,029K",387,446,881,264,0,-7
"Mercer Island, WA",2013,$919K,404,488,"1,146",344,-6,-21
"Mercer Island, WA",2012,$806K,326,393,"1,060",509,0,-20
"Mill Creek, WA",2021,$709K,30,45,14,11,1,-16
"Mill Creek, WA",2020,$631K,455,450,254,116,-1,-12
"Mill Creek, WA",2018,$582K,389,428,395,147,1,3
"Mill Creek, WA",2019,$575K,393,415,479,259,0,9
"Mill Creek, WA",2017,$539K,444,471,335,117,0,-9
"Mill Creek, WA",2016,$457K,398,389,330,219,-2,-8
"Mill Creek, WA",2015,$388K,513,538,755,319,-2,-8
"Mill Creek, WA",2014,$377K,390,462,924,412,2,12
"Mill Creek, WA",2013,$371K,351,435,733,268,1,-20
"Mill Creek, WA",2012,$329K,325,312,703,485,0,-31
"Mountlake Terrace, WA",2021,$540K,44,53,13,14,-1,-6
"Mountlake Terrace, WA",2020,$530K,317,325,165,100,-2,-3
"Mountlake Terrace, WA",2019,$443K,277,299,247,135,0,1
"Mountlake Terrace, WA",2018,$436K,338,366,260,118,2,2
"Mountlake Terrace, WA",2017,$400K,329,338,180,97,0,0
"Mountlake Terrace, WA",2016,$338K,337,367,225,92,0,-4
"Mountlake Terrace, WA",2015,$291K,285,289,244,137,0,-8
"Mountlake Terrace, WA",2014,$277K,285,289,392,234,-1,1
"Mountlake Terrace, WA",2013,$241K,256,298,466,219,-1,-16
"Mountlake Terrace, WA",2012,$188K,236,241,461,378,0,-40
"Mukilteo, WA",2021,$703K,45,47,15,14,-1,-10
"Mukilteo, WA",2020,$638K,381,391,362,112,-3,-26
"Mukilteo, WA",2019,$615K,332,366,642,426,1,16
"Mukilteo, WA",2018,$573K,329,398,592,240,1,-2
"Mukilteo, WA",2017,$521K,400,417,544,268,-1,-2
"Mukilteo, WA",2016,$462K,392,438,669,292,-1,-11
"Mukilteo, WA",2015,$445K,427,435,834,423,0,-6
"Mukilteo, WA",2013,$426K,347,479,"1,048",356,0,-31
"Mukilteo, WA",2014,$419K,333,421,"1,143",500,0,12
"Mukilteo, WA",2012,$370K,270,300,772,642,-5,-3
"Newcastle, WA",2020,$940K,273,275,299,247,-5,-8
"Newcastle, WA",2017,$856K,272,273,193,166,0,-2
"Newcastle, WA",2021,$855K,22,32,9,54,-2,-17
"Newcastle, WA",2019,$817K,229,276,495,337,-1,8
"Newcastle, WA",2018,$815K,193,255,347,238,6,6
"Newcastle, WA",2016,$683K,270,287,311,187,-2,-6
"Newcastle, WA",2015,$639K,260,283,443,260,0,-6
