Region,Year of Period End,Median Sale Price,Homes Sold,New Listings,Inventory,Days on Market,Days on Market MoM,Days on Market YoY
"Newcastle, WA",2014,$567K,210,271,535,334,2,2
"Newcastle, WA",2013,$483K,271,273,484,315,-3,-14
"Newcastle, WA",2012,$473K,226,263,580,416,0,-50
"North Bend, WA",2021,$942K,45,61,13,38,6,-38
"North Bend, WA",2020,$767K,402,434,405,176,-4,-13
"North Bend, WA",2019,$693K,363,413,804,332,1,14
"North Bend, WA",2018,$627K,337,383,536,164,2,-8
"North Bend, WA",2017,$550K,319,391,353,262,0,6
"North Bend, WA",2016,$493K,313,314,395,186,-2,-13
"North Bend, WA",2015,$423K,302,317,590,338,-2,-13
"North Bend, WA",2013,$392K,321,358,951,470,3,-6
"North Bend, WA",2014,$391K,296,321,777,496,0,2
"North Bend, WA",2012,$309K,199,278,795,491,-2,-52
"Olympia, WA",2021,$428K,274,293,143,12,0,-7
"Olympia, WA",2020,$387K,"2,365","2,435","1,772",82,-1,-10
"Olympia, WA",2019,$347K,"2,425","2,561","3,215",204,-1,0
"Olympia, WA",2018,$323K,"2,363","2,703","3,993",209,1,-6
"Olympia, WA",2017,$295K,"2,584","2,743","4,213",277,-2,-8
"Olympia, WA",2016,$277K,"2,421","2,777","5,488",370,1,-18
"Olympia, WA",2015,$257K,"2,159","2,495","6,659",584,-3,-7
"Olympia, WA",2014,$240K,"1,867","2,418","7,868",668,1,-3
"Olympia, WA",2013,$240K,"1,809","2,410","7,654",702,-1,-25
"Olympia, WA",2012,$233K,"1,432","1,896","7,328",901,-2,-2
"Puyallup, WA",2021,$449K,295,347,114,13,-1,-11
"Puyallup, WA",2020,$416K,"2,721","2,747","1,916",93,-1,-10
"Puyallup, WA",2019,$373K,"2,724","2,759","3,447",210,-2,-3
"Puyallup, WA",2018,$347K,"2,774","3,049","4,441",240,1,0
"Puyallup, WA",2017,$315K,"2,916","2,990","3,861",244,0,-8
"Puyallup, WA",2016,$285K,"2,702","2,991","4,721",345,0,-11
"Puyallup, WA",2015,$256K,"2,238","2,524","5,564",474,-1,-7
"Puyallup, WA",2014,$241K,"1,824","2,271","6,251",563,-2,-5
"Puyallup, WA",2013,$229K,"1,778","2,110","5,691",620,2,-13
"Puyallup, WA",2012,$197K,"1,465","1,720","5,655",706,-2,-7
"Redmond, WA",2021,$934K,127,167,61,13,-2,-25
"Redmond, WA",2020,$888K,"1,289","1,356","1,081",125,-1,-9
"Redmond, WA",2018,$844K,"1,262","1,479","1,561",148,3,6
"Redmond, WA",2019,$842K,"1,298","1,430","2,030",229,-2,7
"Redmond, WA",2017,$760K,"1,483","1,493",864,80,-1,-2
"Redmond, WA",2016,$674K,"1,540","1,538","1,284",102,0,-5
"Redmond, WA",2015,$571K,"1,657","1,751","1,997",165,-1,-5
"Redmond, WA",2014,$546K,"1,543","1,751","2,586",225,1,1
"Redmond, WA",2013,$505K,"1,568","1,733","2,575",210,-1,-31
"Redmond, WA",2012,$465K,"1,244","1,331","2,772",503,-4,-16
"Renton, WA",2021,$553K,266,277,102,12,-1,-16
"Renton, WA",2020,$537K,"2,075","2,152","1,707",115,-2,-14
"Renton, WA",2019,$508K,"2,139","2,291","3,417",282,-1,8
"Renton, WA",2018,$468K,"1,991","2,450","3,270",185,3,4
"Renton, WA",2017,$436K,"2,343","2,291","1,830",137,-1,-3
"Renton, WA",2016,$394K,"2,379","2,622","3,037",169,1,-7
"Renton, WA",2015,$346K,"2,333","2,502","3,665",253,-2,-6
"Renton, WA",2014,$318K,"1,972","2,276","4,693",327,1,4
"Renton, WA",2013,$291K,"1,968","2,280","3,956",276,-1,-19
"Renton, WA",2012,$261K,"1,680","1,862","4,547",439,-2,-36
"Sammamish, WA",2021,"$1,246K",127,168,52,10,-1,-27
"Sammamish, WA",2020,"$1,064K","1,182","1,235",869,133,-3,-16
"Sammamish, WA",2018,$948K,"1,203","1,419","2,152",197,2,5
"Sammamish, WA",2019,$944K,"1,179","1,255","2,129",330,0,11
"Sammamish, WA",2017,$884K,"1,426","1,463","1,201",143,0,0
"Sammamish, WA",2016,$776K,"1,331","1,454","1,446",148,-1,-4
"Sammamish, WA",2015,$685K,"1,356","1,454","1,638",193,-2,-5
"Sammamish, WA",2014,$653K,"1,278","1,386","2,087",257,1,6
"Sammamish, WA",2013,$586K,"1,389","1,499","1,959",190,0,-28
"Sammamish, WA",2012,$529K,"1,082","1,160","2,324",445,-5,-19
"SeaTac, WA",2021,$515K,39,31,18,23,0,-27
"SeaTac, WA",2020,$429K,280,304,255,163,-2,-7
"SeaTac, WA",2019,$409K,245,280,396,250,-2,1
"SeaTac, WA",2018,$367K,296,340,487,243,3,1
"SeaTac, WA",2017,$348K,352,356,414,228,-1,2
"SeaTac, WA",2016,$288K,281,341,486,204,1,-2
"SeaTac, WA",2015,$239K,288,310,406,232,-4,-24
"SeaTac, WA",2014,$214K,245,280,681,519,2,10
"SeaTac, WA",2013,$202K,251,324,754,401,-1,-21
"SeaTac, WA",2012,$157K,225,260,823,605,0,-19
"Seattle, WA",2020,$724K,"12,087","14,667","18,397",157,-1,-10
"Seattle, WA",2021,$723K,"1,713","2,021","2,172",41,-4,-11
"Seattle, WA",2018,$705K,"10,331","12,768","15,170",160,2,5
"Seattle, WA",2019,$681K,"10,808","12,546","20,514",277,0,10
"Seattle, WA",2017,$648K,"11,994","12,446","8,675",103,0,-1
"Seattle, WA",2016,$559K,"12,399","12,812","11,152",112,0,-1
"Seattle, WA",2015,$492K,"11,596","12,381","11,868",126,-1,-5
"Seattle, WA",2014,$432K,"10,648","11,931","16,823",185,0,-1
"Seattle, WA",2013,$401K,"10,547","12,210","18,823",195,0,-14
"Seattle, WA",2012,$366K,"8,457","9,388","19,941",301,-3,-20
"Seattle, WA - Beacon Hill",2013,$300K,"1,154","1,248",690,283,-1,-8
"Seattle, WA - Beacon Hill",2014,$338K,"1,203","1,355",708,200,0,-7
"Seattle, WA - Beacon Hill",2015,$397K,"1,219","1,323",518,132,-1,-6
"Seattle, WA - Beacon Hill",2016,$461K,"1,274","1,438",508,110,0,-2
"Seattle, WA - Beacon Hill",2017,$549K,"1,348","1,456",470,134,0,2
"Seattle, WA - Beacon Hill",2018,$612K,"1,171","1,443",702,133,1,0
"Seattle, WA - Beacon Hill",2019,$592K,"1,250","1,470",905,320,0,16
"Seattle, WA - Beacon Hill",2020,$626K,"1,420","1,614",640,163,-1,-13
"Seattle, WA - Beacon Hill",2021,$642K,200,199,86,51,8,-6
"Seattle, WA - Belltown",2012,$358K,733,843,648,385,0,-31
"Seattle, WA - Belltown",2013,$384K,814,993,652,220,0,-16
"Seattle, WA - Belltown",2014,$386K,904,991,543,289,0,6
"Seattle, WA - Belltown",2015,$400K,831,909,340,145,-1,-12
"Seattle, WA - Belltown",2016,$456K,"1,005","1,025",328,116,0,-2
"Seattle, WA - Belltown",2017,$556K,787,784,178,93,0,-2
"Seattle, WA - Belltown",2018,$606K,785,"1,068",525,171,2,6
"Seattle, WA - Belltown",2019,$542K,719,842,634,466,1,25
"Seattle, WA - Belltown",2020,$563K,610,"1,069",899,293,0,-14
"Seattle, WA - Belltown",2021,$581K,95,128,132,152,19,37
"Seattle, WA - Capitol Hill",2012,$349K,"1,136","1,133",734,315,-3,-40
"Seattle, WA - Capitol Hill",2013,$364K,"1,305","1,439",657,154,-1,-17
"Seattle, WA - Capitol Hill",2014,$380K,"1,257","1,347",521,152,1,0
"Seattle, WA - Capitol Hill",2015,$421K,"1,386","1,495",384,102,-1,-4
"Seattle, WA - Capitol Hill",2016,$495K,"1,464","1,540",430,102,0,0
"Seattle, WA - Capitol Hill",2017,$570K,"1,537","1,586",340,90,0,-1
"Seattle, WA - Capitol Hill",2018,$644K,"1,301","1,641",562,123,1,3
"Seattle, WA - Capitol Hill",2019,$594K,"1,517","1,889","1,018",265,1,12
"Seattle, WA - Capitol Hill",2020,$638K,"1,429","1,979","1,151",215,-1,-4
"Seattle, WA - Capitol Hill",2021,$748K,227,244,165,87,8,4
"Seattle, WA - Columbia City",2012,$289K,424,540,387,436,-7,-30
"Seattle, WA - Columbia City",2013,$359K,593,632,284,190,0,-28
"Seattle, WA - Columbia City",2014,$370K,488,526,254,164,-1,-2
"Seattle, WA - Columbia City",2015,$436K,554,598,193,125,0,-3
"Seattle, WA - Columbia City",2016,$492K,577,625,181,105,0,-2
"Seattle, WA - Columbia City",2017,$619K,629,657,125,97,0,-1
"Seattle, WA - Columbia City",2018,$668K,602,712,250,123,1,2
"Seattle, WA - Columbia City",2019,$635K,453,556,308,280,0,13
"Seattle, WA - Columbia City",2020,$675K,503,694,352,157,-1,-10
"Seattle, WA - Columbia City",2021,$685K,88,91,37,28,0,-18
"Seattle, WA - Magnolia",2012,$484K,966,"1,148",903,297,-2,-23
"Seattle, WA - Magnolia",2013,$558K,"1,314","1,517",786,160,-2,-16
"Seattle, WA - Magnolia",2014,$614K,"1,271","1,446",690,180,0,2
"Seattle, WA - Magnolia",2015,$661K,"1,375","1,423",441,117,-1,-5
"Seattle, WA - Magnolia",2016,$743K,"1,272","1,352",437,115,0,0
"Seattle, WA - Magnolia",2017,$797K,"1,535","1,630",469,101,0,-1
"Seattle, WA - Magnolia",2018,$961K,"1,178","1,398",598,154,1,4
"Seattle, WA - Magnolia",2019,$905K,"1,251","1,455",741,232,-1,6
"Seattle, WA - Magnolia",2020,$959K,"1,464","1,669",580,124,0,-9
"Seattle, WA - Magnolia",2021,"$1,059K",210,189,68,39,5,-1
"Seattle, WA - Queen Anne",2012,$448K,"1,611","1,918","1,392",325,-4,-32
"Seattle, WA - Queen Anne",2013,$485K,"2,010","2,459","1,417",217,0,-14
"Seattle, WA - Queen Anne",2014,$500K,"2,025","2,191","1,079",224,0,1
"Seattle, WA - Queen Anne",2015,$543K,"2,129","2,295",752,147,-1,-6
"Seattle, WA - Queen Anne",2016,$652K,"2,193","2,415",806,110,0,-3
"Seattle, WA - Queen Anne",2017,$769K,"2,349","2,450",607,110,0,0
"Seattle, WA - Queen Anne",2018,$825K,"1,863","2,477","1,143",158,2,4
"Seattle, WA - Queen Anne",2019,$819K,"2,001","2,481","1,660",322,0,14
"Seattle, WA - Queen Anne",2020,$851K,"2,134","2,913","1,648",239,-1,-7
"Seattle, WA - Queen Anne",2021,$844K,360,361,217,71,10,-9
"Seattle, WA - South Lake Union",2012,$364K,89,70,56,557,0,-45
"Seattle, WA - South Lake Union",2013,$331K,44,57,20,195,-2,-33
"Seattle, WA - South Lake Union",2014,$323K,65,62,17,242,1,4
"Seattle, WA - South Lake Union",2015,$397K,63,65,22,238,2,0
"Seattle, WA - South Lake Union",2016,$428K,80,75,12,120,-2,-10
"Seattle, WA - South Lake Union",2017,$504K,36,48,7,82,0,-3
"Seattle, WA - South Lake Union",2018,$572K,57,79,40,213,4,11
"Seattle, WA - South Lake Union",2019,$520K,45,63,45,449,-3,20
"Seattle, WA - South Lake Union",2020,$517K,58,104,87,329,2,-10
"Seattle, WA - South Lake Union",2021,$567K,16,6,8,140,27,26
"Seattle, WA - Wallingford",2012,$513K,570,625,238,133,-4,-20
"Seattle, WA - Wallingford",2013,$548K,750,824,227,125,0,-5
"Seattle, WA - Wallingford",2014,$620K,673,725,188,108,0,-1
"Seattle, WA - Wallingford",2015,$658K,705,743,135,117,-1,1
"Seattle, WA - Wallingford",2016,$731K,689,768,194,102,1,-1
"Seattle, WA - Wallingford",2017,$833K,721,720,124,107,-1,0
"Seattle, WA - Wallingford",2018,$900K,731,845,258,100,0,-1
"Seattle, WA - Wallingford",2019,$867K,689,865,416,174,1,6
"Seattle, WA - Wallingford",2020,$897K,901,"1,061",404,156,-2,-1
"Seattle, WA - Wallingford",2021,$880K,170,160,53,24,2,-22
"Seattle, WA - West Seattle",2012,$324K,"3,791","4,377","3,132",405,-2,-15
"Seattle, WA - West Seattle",2013,$364K,"4,752","5,675","3,377",244,-1,-18
"Seattle, WA - West Seattle",2014,$392K,"5,089","5,606","2,853",240,0,0
"Seattle, WA - West Seattle",2015,$438K,"5,627","5,871","1,788",138,-1,-9
"Seattle, WA - West Seattle",2016,$500K,"5,776","6,189","1,660",103,0,-3
"Seattle, WA - West Seattle",2017,$576K,"5,706","5,683","1,219",110,0,1
"Seattle, WA - West Seattle",2018,$644K,"5,232","6,391","2,414",136,1,2
"Seattle, WA - West Seattle",2019,$628K,"5,544","6,038","2,780",257,0,10
"Seattle, WA - West Seattle",2020,$662K,"5,702","6,685","2,570",138,-1,-10
"Seattle, WA - West Seattle",2021,$655K,980,822,224,36,1,-6
"Shoreline, WA",2021,$669K,104,114,66,15,-6,-37
"Shoreline, WA",2020,$636K,876,920,762,177,-1,-6
"Shoreline, WA",2018,$605K,719,893,"1,072",175,3,6
"Shoreline, WA",2019,$584K,821,931,"1,439",243,-1,6
"Shoreline, WA",2017,$537K,844,874,638,101,0,0
"Shoreline, WA",2016,$444K,829,922,782,102,0,-3
"Shoreline, WA",2015,$390K,955,946,885,142,-1,-6
"Shoreline, WA",2014,$343K,829,922,"1,467",219,0,-8
"Shoreline, WA",2013,$309K,747,904,"1,452",316,1,-7
"Shoreline, WA",2012,$269K,632,678,"1,547",360,-2,-29
"Snoqualmie, WA",2021,$815K,37,55,12,10,0,-3
"Snoqualmie, WA",2020,$779K,345,361,185,80,-2,-14
"Snoqualmie, WA",2018,$717K,420,419,439,205,3,10
"Snoqualmie, WA",2019,$673K,324,336,386,246,-2,3
"Snoqualmie, WA",2017,$670K,410,420,265,82,0,-1
"Snoqualmie, WA",2016,$561K,384,466,368,91,-1,-13
"Snoqualmie, WA",2015,$514K,486,455,383,250,-1,-12
"Snoqualmie, WA",2014,$479K,443,475,857,397,0,4
"Snoqualmie, WA",2013,$438K,403,446,925,353,0,-45
"Snoqualmie, WA",2012,$419K,320,374,904,742,-10,-35
"Tacoma, WA",2021,$403K,676,793,358,11,-1,-7
"Tacoma, WA",2020,$370K,"5,154","5,440","4,297",86,-1,-6
"Tacoma, WA",2019,$325K,"5,366","5,573","5,966",163,0,-1
"Tacoma, WA",2018,$300K,"5,588","5,967","6,737",172,-1,-3
"Tacoma, WA",2017,$264K,"6,034","6,309","7,710",203,-1,-5
"Tacoma, WA",2016,$234K,"5,427","6,048","9,289",266,0,-11
"Tacoma, WA",2015,$209K,"4,970","5,525","11,972",398,-2,-13
"Tacoma, WA",2014,$185K,"4,376","5,390","14,931",549,0,6
"Tacoma, WA",2013,$169K,"4,058","5,194","14,173",482,0,-18
"Tacoma, WA",2012,$154K,"3,163","3,851","13,570",610,-3,-17
"Tukwila, WA",2020,$446K,253,280,275,169,-2,-7
"Tukwila, WA",2021,$430K,30,35,28,31,2,-33
"Tukwila, WA",2019,$413K,228,251,371,249,-2,0
"Tukwila, WA",2018,$374K,298,340,503,254,3,6
"Tukwila, WA",2017,$328K,286,313,437,182,-1,0
"Tukwila, WA",2016,$294K,286,329,475,187,-1,-14
"Tukwila, WA",2015,$254K,214,252,516,353,0,-5
"Tukwila, WA",2014,$200K,229,265,665,409,-2,-9
"Tukwila, WA",2013,$194K,249,302,827,521,4,-22
"Tukwila, WA",2012,$148K,174,238,682,684,-7,-15
"Woodinville, WA",2021,$901K,59,73,41,11,0,-22
"Woodinville, WA",2020,$884K,641,645,473,123,-3,-18
"Woodinville, WA",2018,$828K,694,811,"1,094",202,2,5
"Woodinville, WA",2019,$812K,696,723,"1,136",334,0,11
"Woodinville, WA",2017,$707K,738,772,713,145,-1,-4
"Woodinville, WA",2016,$647K,698,769,891,191,-1,-7
"Woodinville, WA",2015,$556K,714,730,"1,091",278,-1,-1
"Woodinville, WA",2014,$515K,617,763,"1,357",292,0,0
"Woodinville, WA",2013,$498K,651,737,"1,278",295,0,-23
"Woodinville, WA",2012,$439K,570,594,"1,420",468,-5,-30
