Date,Auburn,Bainbridge Island,Bellevue,Bothell,Brier,Burien,Des Moines,DuPont,Edmonds,Everett,Federal Way,Issaquah,Kenmore,Kent,Kirkland,Lake Forest Park,Lakewood,Lynnwood,Marysville,Mercer Island,Mill Creek,Mountlake Terrace,Mukilteo,Newcastle,North Bend,Olympia,Puyallup,Redmond,Renton,Sammamish,SeaTac,Seattle,"Seattle, WA metro ",Shoreline,Snoqualmie,Tacoma,Tukwila,Woodinville
1/31/2012,188000,407000,370000,314000,540000,181000,185000,285000,320000,181000,159000,353000,382000,200000,338000,385000,183000,223000,180000,863000,320000,119000,365000,549000,203000,235000,178000,385000,244000,534000,123000,320000,260000,247000,377000,141000,122000,353000
2/29/2012,206000,483000,418000,325000,500000,194000,151000,261000,320000,187000,175000,362000,355000,200000,305000,333000,184000,203000,193000,705000,290000,157000,315000,538000,249000,221000,195000,390000,235000,520000,126000,350000,273000,235000,439000,140000,148000,433000
3/31/2012,197000,500000,445000,315000,275000,211000,168000,267000,300000,200000,154000,380000,273000,212000,363000,357000,140000,243000,175000,850000,295000,187000,360000,447000,274000,244000,195000,455000,250000,473000,139000,378000,290000,246000,412000,145000,163000,427000
4/30/2012,209000,527000,460000,325000,500000,194000,175000,260000,325000,190000,183000,439000,371000,200000,361000,370000,229000,250000,180000,765000,346000,196000,285000,440000,222000,231000,199000,452000,255000,530000,125000,380000,299000,252000,443000,155000,120000,410000
5/31/2012,225000,453000,485000,318000,310000,220000,189000,270000,358000,185000,207000,441000,350000,230000,393000,416000,175000,248000,194000,825000,347000,201000,395000,480000,385000,250000,202000,472000,248000,515000,188000,380000,310000,297000,448000,160000,69000,498000
6/30/2012,220000,535000,493000,320000,310000,235000,163000,280000,311000,200000,170000,375000,312000,215000,377000,411000,174000,260000,185000,773000,364000,225000,395000,465000,270000,240000,199000,490000,271000,542000,170000,375000,310000,294000,423000,155000,173000,430000
7/31/2012,212000,497000,508000,332000,285000,175000,148000,255000,339000,212000,189000,407000,345000,220000,405000,399000,165000,234000,190000,787000,355000,205000,408000,484000,315000,228000,197000,500000,290000,541000,180000,360000,312000,271000,415000,151000,161000,458000
8/31/2012,220000,396000,507000,335000,330000,194000,186000,257000,302000,216000,210000,449000,352000,215000,407000,395000,178000,246000,210000,986000,329000,225000,385000,465000,364000,229000,205000,455000,295000,507000,188000,368000,313000,280000,396000,168000,225000,430000
9/30/2012,230000,498000,503000,308000,280000,202000,170000,290000,314000,229000,208000,375000,400000,227000,411000,313000,186000,257000,195000,886000,333000,185000,390000,380000,324000,246000,200000,490000,270000,537000,169000,369000,310000,288000,412000,163000,162000,450000
10/31/2012,245000,425000,500000,325000,340000,240000,173000,274000,332000,216000,208000,426000,418000,247000,418000,334000,174000,258000,189000,670000,345000,183000,379000,427000,418000,220000,201000,500000,250000,567000,153000,386000,320000,285000,420000,160000,175000,511000
11/30/2012,238000,386000,513000,328000,360000,232000,196000,229000,336000,210000,177000,384000,360000,240000,400000,411000,214000,253000,187000,756000,300000,183000,395000,525000,378000,220000,201000,525000,260000,555000,171000,365000,310000,263000,425000,155000,110000,432000
12/31/2012,247000,349000,488000,329000,342000,184000,186000,299000,313000,202000,178000,430000,372000,210000,356000,297000,190000,243000,205000,949000,355000,197000,367000,436000,314000,224000,209000,435000,278000,491000,195000,350000,290000,240000,435000,156000,159000,439000
1/31/2013,241000,425000,547000,351000,350000,215000,168000,335000,321000,220000,205000,396000,368000,214000,385000,419000,201000,261000,196000,883000,360000,204000,370000,450000,370000,235000,220000,485000,268000,550000,150000,367000,310000,265000,428000,164000,180000,429000
2/28/2013,240000,499000,475000,365000,330000,190000,175000,300000,315000,234000,197000,415000,330000,243000,435000,416000,225000,269000,228000,880000,405000,226000,418000,611000,340000,231000,200000,440000,269000,601000,165000,399000,324000,310000,445000,159000,175000,440000
3/31/2013,248000,485000,530000,372000,326000,242000,215000,242000,340000,230000,208000,471000,407000,250000,419000,476000,190000,288000,220000,865000,377000,265000,405000,535000,410000,246000,226000,520000,281000,568000,200000,390000,330000,270000,460000,175000,151000,478000
4/30/2013,260000,465000,546000,382000,402000,250000,230000,277000,342000,248000,225000,451000,412000,232000,461000,359000,199000,312000,215000,888000,399000,190000,405000,435000,408000,237000,231000,510000,300000,583000,214000,405000,349000,306000,415000,170000,188000,483000
5/31/2013,250000,515000,570000,375000,299000,240000,221000,289000,365000,244000,231000,435000,373000,260000,457000,510000,196000,294000,230000,893000,370000,250000,426000,471000,400000,238000,233000,547000,315000,608000,210000,410000,350000,319000,470000,168000,230000,538000
6/30/2013,250000,509000,566000,401000,400000,250000,226000,250000,344000,255000,228000,487000,395000,255000,460000,417000,205000,304000,237000,963000,384000,285000,436000,608000,426000,245000,244000,544000,300000,594000,217000,427000,363000,335000,435000,172000,204000,506000
7/31/2013,255000,530000,526000,380000,274000,275000,243000,337000,371000,260000,239000,427000,378000,271000,471000,420000,207000,300000,230000,929000,340000,251000,414000,488000,410000,260000,240000,532000,314000,591000,219000,415000,355000,334000,475000,184000,182000,546000
8/31/2013,262000,555000,578000,378000,460000,245000,231000,303000,360000,254000,229000,460000,450000,275000,410000,465000,189000,301000,245000,990000,378000,245000,610000,464000,428000,242000,235000,530000,302000,587000,215000,417000,355000,346000,405000,180000,241000,562000
9/30/2013,257000,465000,538000,348000,299000,245000,191000,280000,335000,242000,224000,439000,352000,250000,426000,428000,175000,300000,230000,1015000,368000,266000,424000,412000,391000,235000,235000,528000,280000,610000,240000,420000,350000,324000,402000,172000,247000,486000
10/31/2013,273000,513000,505000,379000,359000,250000,208000,282000,332000,245000,229000,436000,386000,265000,425000,386000,173000,326000,239000,820000,370000,241000,451000,435000,368000,239000,240000,500000,310000,621000,189000,404000,345000,324000,382000,160000,175000,527000
11/30/2013,289000,483000,531000,395000,315000,230000,230000,216000,373000,250000,270000,476000,406000,251000,493000,298000,234000,330000,235000,950000,350000,275000,385000,457000,435000,244000,239000,495000,281000,630000,212000,409000,350000,331000,507000,170000,196000,549000
12/31/2013,255000,490000,523000,384000,462000,219000,193000,197000,275000,227000,225000,415000,458000,225000,455000,425000,178000,320000,238000,855000,331000,255000,414000,465000,293000,229000,240000,521000,310000,635000,215000,410000,330000,315000,371000,170000,135000,443000
1/31/2014,259000,460000,503000,432000,447000,254000,227000,276000,365000,242000,217000,422000,383000,256000,433000,621000,172000,325000,249000,836000,385000,272000,419000,410000,272000,227000,210000,467000,290000,614000,194000,415000,349000,325000,440000,170000,214000,545000
2/28/2014,270000,638000,527000,418000,440000,263000,254000,299000,305000,260000,236000,415000,406000,246000,463000,420000,186000,337000,237000,1110000,360000,275000,416000,487000,435000,230000,237000,456000,315000,645000,200000,406000,342000,355000,455000,180000,164000,459000
3/31/2014,274000,578000,550000,422000,410000,272000,254000,255000,365000,227000,230000,477000,425000,245000,461000,461000,189000,325000,255000,1237000,383000,293000,440000,553000,452000,230000,246000,535000,310000,683000,232000,417000,355000,347000,441000,180000,218000,514000
4/30/2014,267000,513000,559000,420000,562000,250000,231000,306000,355000,251000,263000,475000,412000,265000,489000,508000,217000,315000,254000,1200000,401000,250000,487000,569000,423000,245000,245000,553000,326000,676000,180000,440000,365000,341000,499000,185000,201000,525000
5/31/2014,280000,540000,655000,439000,394000,267000,257000,265000,385000,247000,250000,485000,450000,281000,510000,420000,192000,336000,260000,970000,390000,280000,355000,640000,427000,248000,249000,569000,327000,651000,235000,450000,385000,340000,482000,194000,235000,540000
6/30/2014,275000,558000,678000,397000,405000,283000,267000,252000,381000,265000,236000,525000,383000,265000,492000,463000,239000,335000,236000,868000,396000,290000,425000,523000,387000,246000,240000,601000,341000,650000,225000,455000,380000,355000,520000,189000,218000,530000
7/31/2014,267000,513000,620000,439000,335000,255000,252000,269000,390000,265000,240000,481000,431000,265000,475000,475000,219000,340000,250000,994000,406000,319000,385000,679000,446000,249000,250000,582000,330000,652000,236000,419000,372000,351000,528000,190000,187000,492000
8/31/2014,281000,603000,617000,425000,450000,283000,267000,273000,399000,273000,252000,440000,398000,273000,475000,428000,196000,312000,258000,899000,397000,299000,421000,519000,456000,245000,235000,530000,326000,635000,213000,450000,380000,350000,530000,193000,230000,525000
9/30/2014,272000,568000,655000,430000,397000,245000,248000,272000,396000,275000,247000,434000,455000,261000,501000,405000,213000,325000,255000,953000,370000,256000,464000,694000,365000,249000,235000,550000,321000,670000,211000,450000,369000,345000,433000,190000,180000,543000
10/31/2014,270000,514000,614000,454000,670000,269000,242000,289000,390000,268000,238000,465000,432000,272000,490000,478000,204000,320000,250000,1400000,370000,258000,391000,662000,380000,249000,249000,523000,315000,595000,239000,437000,375000,348000,491000,195000,197000,540000
11/30/2014,282000,699000,647000,450000,436000,275000,258000,229000,410000,274000,254000,458000,393000,278000,434000,467000,193000,340000,252000,1025000,336000,280000,410000,605000,355000,236000,250000,661000,310000,726000,190000,440000,367000,342000,564000,185000,223000,522000
12/31/2014,290000,477000,695000,470000,590000,250000,260000,245000,384000,265000,248000,456000,449000,269000,471000,460000,195000,322000,231000,988000,371000,275000,425000,665000,378000,253000,248000,520000,320000,670000,210000,459000,365000,350000,555000,176000,255000,551000
1/31/2015,275000,587000,596000,445000,401000,260000,205000,269000,365000,261000,253000,405000,438000,287000,475000,452000,188000,328000,259000,1165000,340000,248000,411000,582000,314000,240000,253000,510000,330000,608000,202000,440000,359000,384000,510000,199000,186000,478000
2/28/2015,279000,590000,620000,456000,440000,246000,281000,291000,428000,280000,251000,490000,533000,279000,470000,417000,215000,341000,258000,1060000,408000,255000,450000,614000,415000,233000,250000,495000,348000,655000,235000,455000,385000,375000,500000,208000,218000,536000
3/31/2015,300000,661000,648000,454000,637000,286000,253000,292000,436000,310000,247000,510000,502000,295000,520000,440000,214000,370000,280000,1050000,363000,286000,445000,681000,490000,243000,245000,550000,347000,716000,250000,490000,400000,395000,525000,210000,288000,550000
4/30/2015,289000,617000,650000,452000,490000,310000,279000,292000,425000,305000,278000,545000,480000,296000,500000,493000,225000,346000,280000,1117000,415000,280000,390000,620000,418000,265000,255000,570000,362000,675000,240000,490000,399000,390000,500000,210000,209000,551000
5/31/2015,316000,628000,653000,456000,460000,310000,283000,258000,441000,296000,274000,550000,550000,307000,516000,576000,219000,360000,264000,1244000,428000,306000,477000,597000,373000,268000,266000,631000,356000,682000,242000,510000,415000,388000,543000,215000,279000,603000
6/30/2015,325000,621000,665000,448000,456000,310000,280000,326000,437000,295000,272000,526000,501000,305000,485000,530000,239000,350000,260000,1048000,405000,295000,416000,743000,478000,263000,255000,630000,340000,722000,230000,506000,410000,397000,505000,210000,300000,632000
7/31/2015,306000,660000,653000,451000,420000,325000,300000,276000,430000,299000,281000,545000,480000,306000,500000,619000,229000,360000,260000,1325000,375000,308000,440000,660000,360000,269000,255000,610000,357000,690000,271000,540000,413000,398000,475000,225000,179000,555000
8/31/2015,302000,500000,680000,450000,435000,290000,297000,269000,397000,285000,275000,487000,506000,316000,530000,400000,227000,355000,267000,1090000,367000,323000,464000,605000,439000,265000,260000,570000,350000,699000,262000,491000,400000,400000,462000,210000,303000,517000
9/30/2015,307000,727000,622000,450000,362000,295000,297000,295000,435000,299000,286000,498000,482000,315000,515000,541000,264000,350000,270000,990000,385000,285000,487000,627000,447000,280000,260000,605000,359000,689000,241000,483000,405000,388000,539000,215000,281000,590000
10/31/2015,300000,690000,586000,469000,535000,306000,268000,300000,448000,284000,294000,477000,490000,300000,529000,500000,185000,349000,267000,975000,415000,304000,469000,649000,525000,255000,260000,593000,330000,692000,207000,514000,405000,399000,583000,215000,243000,538000
11/30/2015,320000,686000,660000,490000,419000,330000,275000,260000,439000,280000,270000,589000,635000,316000,560000,528000,240000,350000,265000,1040000,384000,325000,470000,625000,435000,257000,268000,570000,355000,728000,277000,525000,400000,412000,475000,222000,307000,575000
12/31/2015,304000,685000,600000,475000,644000,324000,279000,300000,461000,296000,280000,436000,549000,327000,573000,468000,229000,362000,305000,995000,402000,303000,421000,660000,546000,263000,262000,580000,377000,724000,244000,525000,407000,408000,465000,204000,258000,650000
1/31/2016,319000,542000,711000,500000,469000,333000,293000,296000,397000,298000,270000,613000,532000,320000,568000,465000,228000,351000,275000,901000,425000,285000,412000,740000,532000,248000,270000,722000,360000,689000,296000,508000,405000,462000,530000,219000,251000,584000
2/29/2016,306000,649000,738000,493000,533000,385000,300000,305000,428000,310000,305000,570000,582000,333000,575000,475000,222000,365000,282000,1428000,485000,302000,463000,699000,474000,263000,280000,653000,409000,736000,298000,540000,424000,416000,503000,225000,300000,570000
3/31/2016,313000,675000,725000,480000,520000,325000,350000,260000,446000,316000,300000,585000,559000,335000,552000,550000,215000,370000,300000,1150000,465000,320000,461000,620000,525000,277000,272000,588000,382000,715000,235000,550000,430000,479000,540000,231000,241000,650000
4/30/2016,350000,682000,745000,498000,525000,370000,324000,285000,488000,330000,300000,593000,610000,335000,684000,615000,248000,377000,309000,1260000,484000,336000,494000,780000,429000,285000,289000,710000,398000,739000,280000,561000,440000,440000,572000,240000,233000,700000
5/31/2016,336000,769000,765000,490000,481000,383000,292000,350000,463000,330000,308000,600000,480000,333000,597000,625000,253000,385000,305000,1274000,439000,362000,486000,607000,443000,275000,297000,681000,415000,775000,289000,575000,465000,463000,562000,242000,328000,661000
6/30/2016,338000,592000,710000,507000,551000,375000,328000,306000,506000,319000,300000,580000,470000,330000,605000,639000,256000,413000,310000,1235000,453000,365000,450000,723000,425000,284000,295000,680000,400000,848000,290000,580000,450000,458000,585000,241000,265000,700000
7/31/2016,330000,680000,730000,520000,525000,357000,316000,285000,437000,325000,313000,605000,510000,335000,610000,550000,250000,395000,307000,1398000,494000,335000,502000,535000,529000,289000,290000,710000,411000,825000,310000,585000,450000,444000,606000,243000,346000,649000
8/31/2016,332000,609000,690000,499000,480000,332000,320000,320000,433000,323000,307000,589000,505000,350000,587000,568000,253000,416000,312000,1180000,479000,353000,515000,766000,506000,285000,297000,654000,390000,778000,291000,571000,450000,430000,600000,240000,290000,608000
9/30/2016,314000,685000,729000,511000,468000,356000,361000,295000,470000,330000,310000,565000,531000,339000,625000,540000,238000,369000,310000,1145000,443000,327000,413000,730000,408000,280000,285000,700000,390000,779000,283000,570000,443000,423000,575000,237000,320000,630000
10/31/2016,340000,609000,692000,551000,518000,323000,326000,305000,443000,327000,317000,553000,550000,328000,613000,537000,234000,392000,310000,1300000,475000,364000,470000,630000,496000,285000,287000,700000,377000,783000,322000,568000,455000,455000,585000,245000,353000,650000
11/30/2016,340000,686000,763000,545000,500000,350000,290000,298000,444000,328000,316000,558000,625000,343000,588000,570000,247000,382000,300000,1273000,443000,410000,460000,701000,605000,286000,295000,710000,420000,925000,323000,580000,460000,458000,615000,240000,345000,711000
12/31/2016,327000,694000,754000,549000,565000,366000,256000,294000,460000,316000,326000,600000,603000,353000,690000,577000,265000,391000,320000,1248000,505000,446000,533000,762000,600000,264000,282000,720000,398000,874000,348000,580000,443000,467000,560000,235000,275000,653000
1/31/2017,329000,561000,905000,568000,433000,367000,328000,267000,431000,330000,343000,600000,579000,350000,651000,1305000,260000,415000,312000,1097000,467000,375000,522000,945000,612000,285000,300000,722000,462000,898000,350000,600000,459000,493000,700000,238000,311000,635000
2/28/2017,373000,640000,897000,610000,500000,352000,350000,285000,509000,344000,345000,659000,599000,350000,674000,665000,281000,411000,317000,1638000,479000,365000,471000,717000,489000,282000,318000,747000,431000,884000,347000,630000,485000,510000,695000,255000,305000,725000
3/31/2017,365000,693000,878000,578000,415000,403000,375000,290000,575000,347000,345000,670000,687000,375000,675000,660000,272000,430000,331000,1411000,548000,418000,485000,910000,461000,300000,295000,740000,438000,856000,350000,645000,503000,550000,681000,258000,345000,696000
4/30/2017,370000,758000,830000,608000,500000,395000,385000,325000,551000,350000,350000,750000,655000,380000,705000,612000,245000,455000,341000,1662000,510000,395000,538000,830000,585000,305000,315000,800000,424000,927000,319000,640000,510000,535000,635000,262000,304000,705000
5/31/2017,350000,782000,920000,590000,658000,422000,360000,318000,530000,371000,359000,731000,638000,380000,708000,651000,275000,445000,339000,1467000,530000,458000,514000,850000,515000,315000,325000,815000,457000,850000,315000,679000,525000,550000,693000,275000,275000,768000
6/30/2017,355000,820000,865000,630000,631000,425000,325000,325000,552000,360000,326000,685000,637000,371000,740000,673000,294000,450000,354000,1434000,547000,395000,500000,920000,608000,303000,325000,749000,445000,888000,355000,680000,530000,545000,677000,278000,314000,712000
7/31/2017,361000,805000,820000,600000,575000,399000,383000,325000,561000,360000,351000,735000,688000,376000,654000,612000,291000,460000,336000,1314000,615000,380000,589000,875000,558000,303000,325000,730000,430000,847000,322000,665000,520000,570000,699000,275000,345000,765000
8/31/2017,375000,915000,934000,590000,610000,392000,350000,323000,570000,360000,340000,620000,622000,385000,700000,620000,295000,442000,340000,1427000,576000,370000,495000,822000,536000,300000,328000,809000,435000,865000,340000,665000,510000,589000,695000,283000,315000,639000
9/30/2017,365000,719000,850000,601000,623000,404000,385000,286000,525000,355000,335000,683000,720000,367000,656000,734000,284000,450000,335000,1345000,550000,385000,540000,865000,540000,290000,329000,745000,425000,888000,318000,653000,513000,530000,674000,270000,410000,679000
10/31/2017,353000,879000,876000,625000,555000,410000,376000,319000,555000,375000,349000,682000,646000,375000,680000,599000,280000,460000,337000,1665000,593000,400000,546000,840000,557000,305000,308000,769000,436000,860000,412000,674000,525000,553000,630000,275000,326000,700000
11/30/2017,370000,799000,851000,680000,660000,425000,432000,244000,503000,358000,359000,698000,640000,410000,813000,576000,280000,480000,335000,1468000,554000,420000,523000,934000,541000,289000,330000,780000,449000,975000,395000,667000,530000,552000,708000,270000,415000,808000
12/31/2017,360000,864000,910000,633000,750000,363000,385000,313000,552000,363000,350000,834000,720000,405000,825000,389000,288000,490000,345000,1499000,508000,440000,517000,919000,541000,299000,317000,800000,420000,892000,366000,699000,513000,625000,638000,267000,260000,700000
1/31/2018,395000,828000,890000,681000,780000,437000,405000,306000,560000,376000,343000,698000,693000,403000,860000,738000,294000,494000,375000,1700000,555000,415000,636000,880000,617000,318000,328000,813000,430000,885000,360000,695000,527000,615000,659000,289000,340000,779000
2/28/2018,400000,838000,935000,703000,825000,468000,413000,320000,540000,406000,375000,745000,615000,419000,755000,702000,307000,514000,381000,1500000,620000,445000,628000,835000,559000,320000,356000,755000,451000,975000,360000,710000,560000,649000,822000,299000,352000,897000
3/31/2018,390000,815000,894000,680000,570000,505000,400000,342000,650000,410000,370000,770000,682000,420000,827000,743000,268000,535000,367000,1540000,610000,477000,515000,745000,700000,301000,343000,849000,500000,943000,379000,740000,580000,643000,777000,295000,400000,855000
4/30/2018,390000,823000,908000,721000,605000,465000,367000,359000,638000,416000,382000,806000,688000,416000,850000,729000,333000,517000,377000,1532000,638000,440000,595000,899000,709000,335000,355000,865000,492000,956000,342000,746000,585000,638000,780000,305000,410000,870000
5/31/2018,408000,805000,1000000,660000,911000,476000,415000,341000,590000,400000,375000,800000,758000,427000,810000,733000,292000,540000,390000,1646000,610000,436000,560000,850000,565000,331000,355000,848000,485000,959000,375000,725000,583000,627000,745000,310000,454000,870000
6/30/2018,400000,955000,905000,678000,635000,479000,399000,352000,568000,400000,359000,738000,707000,420000,799000,700000,313000,511000,365000,1615000,580000,451000,555000,875000,615000,338000,358000,903000,498000,993000,369000,723000,575000,613000,690000,310000,396000,800000
7/31/2018,387000,822000,883000,670000,750000,400000,441000,355000,615000,400000,370000,850000,650000,410000,828000,757000,317000,478000,365000,1488000,547000,450000,625000,653000,700000,334000,350000,895000,468000,972000,379000,675000,550000,575000,675000,315000,400000,833000
8/31/2018,388000,824000,873000,649000,550000,455000,393000,374000,583000,394000,349000,746000,600000,425000,755000,605000,319000,480000,380000,1365000,550000,390000,528000,700000,607000,317000,359000,805000,490000,939000,375000,699000,545000,578000,710000,306000,379000,807000
9/30/2018,368000,965000,855000,638000,680000,392000,416000,330000,593000,395000,356000,760000,650000,420000,875000,749000,316000,460000,364000,1585000,580000,430000,550000,880000,636000,316000,341000,805000,459000,1010000,328000,699000,550000,558000,688000,300000,315000,801000
10/31/2018,394000,699000,848000,655000,570000,418000,371000,317000,552000,395000,358000,740000,662000,409000,800000,727000,292000,450000,373000,1419000,590000,432000,620000,700000,638000,325000,350000,848000,450000,924000,387000,680000,550000,602000,699000,305000,415000,815000
11/30/2018,378000,968000,864000,655000,500000,402000,417000,265000,555000,390000,361000,763000,620000,409000,775000,660000,287000,488000,375000,2200000,600000,423000,550000,845000,635000,340000,358000,940000,475000,925000,380000,665000,540000,540000,726000,303000,370000,914000
12/31/2018,384000,780000,885000,665000,515000,408000,400000,322000,492000,380000,370000,769000,660000,430000,761000,714000,300000,460000,367000,1610000,515000,379000,568000,705000,603000,319000,345000,692000,474000,978000,390000,630000,520000,585000,741000,300000,417000,670000
1/31/2019,400000,635000,840000,690000,521000,433000,465000,347000,580000,405000,349000,650000,602000,409000,700000,656000,312000,469000,373000,1400000,530000,427000,685000,840000,670000,319000,363000,825000,520000,823000,400000,667000,545000,602000,499000,314000,419000,892000
2/28/2019,438000,828000,924000,682000,799000,408000,368000,337000,555000,405000,389000,685000,665000,420000,826000,750000,322000,486000,407000,1513000,580000,472000,584000,700000,755000,338000,375000,808000,525000,925000,500000,685000,560000,567000,614000,320000,403000,890000
3/31/2019,408000,735000,908000,688000,870000,443000,401000,353000,575000,400000,397000,692000,698000,420000,701000,638000,320000,495000,390000,1550000,556000,451000,640000,716000,622000,329000,360000,829000,500000,960000,391000,700000,572000,595000,680000,320000,372000,785000
4/30/2019,440000,918000,930000,655000,625000,470000,403000,375000,580000,420000,408000,690000,667000,440000,813000,683000,335000,492000,395000,1533000,559000,433000,630000,902000,667000,354000,381000,914000,505000,965000,405000,710000,592000,556000,635000,326000,409000,728000
5/31/2019,415000,979000,945000,609000,656000,452000,423000,365000,623000,429000,405000,788000,840000,437000,835000,771000,343000,505000,400000,1800000,552000,420000,620000,970000,700000,355000,373000,900000,517000,949000,383000,705000,580000,590000,719000,335000,420000,882000
6/30/2019,415000,825000,938000,610000,675000,440000,390000,388000,593000,409000,398000,745000,640000,434000,795000,778000,364000,520000,408000,1560000,575000,450000,595000,852000,708000,343000,376000,840000,500000,951000,420000,685000,560000,595000,645000,338000,365000,885000
7/31/2019,405000,903000,852000,645000,719000,455000,425000,350000,584000,430000,405000,770000,570000,439000,775000,718000,327000,468000,410000,1737000,684000,425000,561000,708000,760000,372000,386000,875000,500000,960000,400000,675000,560000,578000,723000,325000,399000,849000
8/31/2019,430000,744000,884000,652000,600000,430000,400000,385000,583000,410000,405000,709000,649000,425000,715000,710000,320000,500000,399000,1450000,530000,475000,585000,865000,665000,364000,382000,865000,475000,963000,425000,675000,540000,580000,760000,330000,440000,775000
9/30/2019,412000,914000,850000,666000,743000,468000,405000,350000,595000,417000,395000,763000,669000,433000,752000,810000,335000,495000,395000,1263000,593000,444000,640000,825000,719000,365000,380000,850000,499000,975000,376000,699000,560000,585000,735000,330000,500000,772000
10/31/2019,430000,938000,870000,601000,606000,480000,430000,340000,523000,398000,394000,725000,654000,440000,800000,649000,325000,500000,405000,1275000,600000,453000,579000,832000,631000,360000,375000,875000,525000,914000,397000,666000,557000,568000,651000,335000,413000,800000
11/30/2019,400000,795000,987000,644000,592000,500000,430000,362000,553000,433000,400000,685000,645000,435000,734000,735000,340000,515000,420000,1380000,621000,492000,697000,890000,813000,352000,378000,830000,560000,970000,421000,675000,570000,610000,678000,330000,398000,810000
12/31/2019,420000,681000,843000,634000,615000,466000,470000,354000,570000,406000,413000,643000,595000,440000,692000,776000,342000,535000,419000,1050000,550000,439000,593000,862000,799000,355000,392000,785000,525000,950000,410000,698000,550000,600000,699000,347000,386000,853000
1/31/2020,459000,803000,912000,685000,660000,440000,465000,365000,623000,418000,410000,690000,685000,480000,940000,942000,338000,558000,440000,1342000,570000,579000,558000,915000,633000,360000,397000,885000,518000,1009000,410000,650000,575000,616000,730000,357000,427000,787000
2/29/2020,435000,1050000,995000,644000,748000,493000,420000,406000,574000,435000,415000,724000,690000,450000,915000,615000,330000,567000,450000,1489000,561000,578000,727000,887000,768000,350000,408000,853000,513000,995000,526000,710000,590000,614000,721000,350000,420000,838000
3/31/2020,445000,714000,915000,680000,742000,473000,432000,373000,610000,440000,435000,805000,761000,446000,816000,713000,341000,522000,439000,1333000,659000,470000,650000,939000,563000,360000,399000,880000,533000,999000,385000,735000,600000,595000,773000,355000,450000,792000
4/30/2020,425000,918000,990000,643000,656000,507000,427000,421000,621000,450000,432000,755000,796000,463000,850000,652000,361000,502000,428000,1550000,610000,510000,635000,1154000,698000,373000,405000,902000,523000,1050000,453000,699000,585000,606000,740000,350000,488000,825000
5/31/2020,440000,885000,982000,711000,630000,500000,440000,379000,631000,475000,425000,850000,770000,458000,915000,750000,360000,525000,430000,1503000,627000,464000,654000,966000,765000,400000,407000,853000,528000,1049000,423000,740000,615000,637000,741000,363000,457000,905000
6/30/2020,475000,997000,990000,694000,744000,495000,480000,410000,712000,489000,439000,875000,660000,465000,884000,685000,384000,545000,453000,1630000,668000,605000,562000,918000,779000,423000,425000,940000,530000,1030000,445000,740000,622000,675000,870000,385000,470000,833000
7/31/2020,466000,895000,1050000,688000,663000,520000,415000,415000,638000,495000,450000,829000,728000,499000,900000,830000,429000,565000,450000,1754000,702000,550000,665000,998000,801000,400000,430000,973000,546000,1096000,355000,756000,630000,660000,752000,375000,438000,945000
8/31/2020,493000,1005000,1096000,700000,675000,517000,467000,408000,685000,500000,450000,810000,730000,495000,865000,803000,381000,580000,465000,1549000,619000,502000,610000,968000,850000,411000,430000,840000,571000,1098000,440000,745000,640000,679000,845000,390000,485000,925000
9/30/2020,483000,1087000,1133000,750000,753000,489000,470000,410000,701000,465000,440000,770000,790000,495000,905000,690000,381000,575000,470000,1505000,670000,527000,675000,873000,811000,403000,426000,895000,560000,1218000,420000,747000,635000,650000,839000,372000,502000,922000
10/31/2020,480000,970000,1188000,723000,713000,504000,465000,425000,686000,473000,447000,835000,745000,490000,925000,741000,385000,580000,456000,1695000,681000,565000,675000,897000,884000,405000,439000,933000,545000,1120000,423000,740000,630000,645000,800000,395000,379000,1000000
11/30/2020,502000,849000,1063000,718000,1050000,518000,472000,430000,643000,485000,450000,785000,757000,460000,910000,710000,375000,575000,469000,2213000,652000,575000,658000,903000,854000,405000,433000,915000,552000,1159000,455000,725000,625000,650000,835000,399000,455000,980000
12/31/2020,477000,842000,900000,758000,870000,491000,520000,445000,695000,473000,470000,747000,799000,516000,980000,715000,409000,635000,500000,1930000,738000,493000,680000,861000,938000,425000,435000,909000,508000,1185000,523000,735000,626000,700000,830000,405000,410000,900000
1/31/2021,495000,872000,1036000,782000,708000,530000,534000,448000,745000,479000,490000,752000,875000,520000,1008000,794000,412000,680000,525000,1653000,679000,588000,725000,848000,947000,430000,462000,960000,598000,1308000,508000,710000,655000,638000,800000,402000,450000,903000
