Region,Year of Period End,Median Sale Price,Median Sale Price MoM ,Median Sale Price YoY ,Homes Sold,Homes Sold MoM ,Homes Sold YoY ,New Listings,New Listings MoM ,New Listings YoY ,Inventory,Inventory MoM , Inventory YoY ,Days on Market,Days on Market MoM,Days on Market YoY,Average Sale To List,Average Sale To List MoM ,Average Sale To List YoY 
"Mountlake Terrace, WA",2021,$540K,2.5%,6.9%,44,-7.7%,13.2%,53,30.1%,55.5%,13,91.7%,-39.3%,14,-1,-6,103.4%,1.0%,2.3%
,2020,$530K,2.4%,19.7%,317,9.7%,15.8%,325,38.7%,8.2%,165,2.8%,-27.7%,100,-2,-3,102.0%,0.1%,1.2%
,2019,$443K,1.6%,2.1%,277,2.4%,-10.3%,299,7.6%,-1.8%,247,-1.7%,75.1%,135,0,1,100.8%,0.1%,-2.2%
,2018,$436K,0.3%,9.2%,338,7.0%,6.0%,366,9.8%,8.1%,260,22.1%,66.4%,118,2,2,103.0%,-0.4%,-1.0%
,2017,$400K,0.7%,19.3%,329,4.1%,9.5%,338,13.6%,1.0%,180,1.7%,-15.7%,97,0,0,104.0%,0.2%,0.3%
,2016,$338K,2.2%,16.4%,337,10.0%,20.6%,367,15.1%,31.3%,225,1.3%,-6.6%,92,0,-4,103.7%,0.0%,2.2%
,2015,$291K,1.5%,5.1%,285,7.9%,1.9%,289,9.8%,3.5%,244,1.8%,-35.7%,137,0,-8,101.4%,0.2%,1.4%
,2014,$277K,0.5%,16.2%,285,6.0%,15.3%,289,7.4%,-0.8%,392,-5.4%,-10.8%,234,-1,1,100.1%,0.0%,-1.2%
,2013,$241K,4.6%,32.7%,256,11.0%,8.1%,298,14.6%,28.7%,466,4.0%,-2.5%,219,-1,-16,101.2%,-0.2%,0.6%
,2012,$188K,2.7%,-1.5%,236,15.6%,25.7%,241,6.5%,-0.5%,461,-5.9%,-49.3%,378,0,-40,100.8%,0.2%,2.9%
"Shoreline, WA",2021,$669K,-0.6%,10.1%,104,-17.5%,-10.7%,114,10.9%,19.7%,66,-14.4%,-27.2%,15,-6,-37,103.8%,1.3%,4.8%
,2020,$636K,0.6%,8.9%,876,3.6%,10.2%,920,9.5%,6.5%,762,-1.1%,-46.2%,177,-1,-6,101.4%,0.3%,1.5%
,2018,$605K,0.0%,13.3%,719,-0.7%,-12.4%,893,14.6%,4.7%,"1,072",13.2%,66.0%,175,3,6,102.2%,-0.2%,-3.0%
,2019,$584K,1.1%,-3.1%,821,7.6%,15.4%,931,9.6%,7.1%,"1,439",-0.8%,81.1%,243,-1,6,99.8%,0.0%,-2.3%
,2017,$537K,1.7%,20.9%,844,1.5%,4.3%,874,5.5%,-4.7%,638,0.7%,-18.7%,101,0,0,105.1%,-0.1%,0.7%
,2016,$444K,1.1%,14.1%,829,3.5%,-13.1%,922,5.5%,-1.2%,782,2.8%,-4.6%,102,0,-3,104.5%,0.0%,3.1%
,2015,$390K,1.6%,13.7%,955,2.1%,17.4%,946,3.2%,1.5%,885,-5.8%,-39.6%,142,-1,-6,101.4%,0.4%,1.3%
,2014,$343K,0.3%,12.0%,829,4.8%,15.3%,922,2.2%,4.2%,"1,467",-1.2%,3.4%,219,0,-8,100.1%,-0.1%,0.0%
,2013,$309K,2.3%,16.1%,747,7.2%,18.1%,904,18.3%,36.8%,"1,452",2.0%,-12.3%,316,1,-7,100.0%,0.1%,1.4%
,2012,$269K,1.2%,5.2%,632,17.9%,40.3%,678,-1.9%,6.2%,"1,547",-2.7%,-34.3%,360,-2,-29,98.9%,0.1%,2.0%
"Seattle, WA",2020,$724K,0.7%,6.3%,"12,087",3.9%,14.4%,"14,667",12.1%,26.9%,"18,397",3.3%,-9.0%,157,-1,-10,100.9%,0.1%,1.4%
,2021,$723K,-1.0%,7.3%,"1,713",-3.2%,21.1%,"2,021",28.4%,17.0%,"2,172",-10.0%,22.4%,41,-4,-11,101.3%,1.2%,1.5%
,2018,$705K,0.0%,9.0%,"10,331",0.1%,-13.4%,"12,768",5.7%,0.6%,"15,170",11.9%,75.2%,160,2,5,102.6%,-0.4%,-2.3%
,2019,$681K,0.2%,-3.3%,"10,808",3.6%,5.6%,"12,546",13.4%,-0.4%,"20,514",-1.0%,61.8%,277,0,10,99.5%,0.1%,-3.1%
,2017,$648K,1.2%,15.9%,"11,994",1.6%,-1.9%,"12,446",4.3%,-2.6%,"8,675",-0.8%,-22.4%,103,0,-1,104.9%,0.1%,1.7%
,2016,$559K,0.9%,13.9%,"12,399",2.5%,7.7%,"12,812",5.1%,3.4%,"11,152",0.2%,-6.8%,112,0,-1,103.2%,0.0%,0.8%
,2015,$492K,1.6%,13.8%,"11,596",3.2%,7.6%,"12,381",5.5%,3.8%,"11,868",-3.0%,-29.0%,126,-1,-5,102.3%,0.1%,1.9%
,2014,$432K,0.7%,8.0%,"10,648",2.0%,2.2%,"11,931",6.2%,-1.6%,"16,823",-1.4%,-10.1%,185,0,-1,100.4%,0.0%,0.2%
,2013,$401K,1.0%,11.4%,"10,547",2.4%,18.1%,"12,210",6.0%,20.2%,"18,823",0.4%,-13.3%,195,0,-14,100.2%,0.0%,1.6%
,2012,$366K,1.9%,7.7%,"8,457",5.3%,19.0%,"9,388",-3.3%,-1.6%,"19,941",-3.9%,-37.0%,301,-3,-20,98.8%,0.2%,1.6%
"Redmond, WA",2021,$934K,2.5%,12.1%,127,-20.1%,3.1%,167,54.4%,-15.4%,61,13.2%,-62.1%,13,-2,-25,106.6%,3.9%,6.0%
,2020,$888K,1.1%,5.7%,"1,289",3.8%,3.6%,"1,356",12.1%,2.6%,"1,081",-6.0%,-47.3%,125,-1,-9,101.7%,0.2%,2.2%
,2018,$844K,1.8%,11.1%,"1,262",2.8%,-12.7%,"1,479",7.3%,-1.3%,"1,561",14.1%,82.8%,148,3,6,102.6%,-0.4%,-2.4%
,2019,$842K,-0.5%,0.0%,"1,298",5.3%,3.3%,"1,430",12.9%,-0.7%,"2,030",-2.6%,69.7%,229,-2,7,99.6%,0.1%,-3.0%
,2017,$760K,0.9%,13.3%,"1,483",2.8%,-4.5%,"1,493",6.3%,-3.4%,864,0.1%,-33.2%,80,-1,-2,104.9%,0.0%,2.5%
,2016,$674K,2.4%,18.5%,"1,540",0.4%,-6.3%,"1,538",2.0%,-12.3%,"1,284",-1.1%,-35.0%,102,0,-5,102.5%,0.1%,1.8%
,2015,$571K,-0.9%,5.1%,"1,657",2.5%,7.5%,"1,751",4.0%,1.9%,"1,997",-4.9%,-20.8%,165,-1,-5,100.6%,0.1%,0.6%
,2014,$546K,2.9%,8.1%,"1,543",1.9%,-0.3%,"1,751",6.9%,2.1%,"2,586",1.1%,0.1%,225,1,1,100.0%,0.0%,0.0%
,2013,$505K,-0.1%,10.2%,"1,568",4.7%,18.7%,"1,733",3.1%,25.7%,"2,575",0.7%,-13.4%,210,-1,-31,100.0%,0.0%,1.9%
,2012,$465K,2.3%,5.1%,"1,244",5.5%,21.3%,"1,331",4.4%,4.6%,"2,772",-5.2%,-44.7%,503,-4,-16,98.3%,0.3%,1.2%
"Brier, WA",2021,$789K,-17.9%,24.3%,13,12.9%,38.9%,12,5.0%,46.7%,4,66.7%,-71.4%,8,-4,-39,105.7%,4.7%,4.4%
,2020,$721K,5.9%,11.4%,90,13.7%,9.1%,86,32.3%,0.3%,60,2.5%,-59.2%,250,0,-8,101.9%,-0.1%,2.8%
,2018,$677K,0.5%,23.6%,83,18.2%,5.0%,104,14.7%,9.4%,138,30.8%,215.6%,162,1,3,101.8%,-0.3%,-1.6%
,2019,$660K,3.3%,0.4%,109,21.3%,50.2%,109,20.9%,20.1%,145,-5.1%,69.4%,351,0,16,99.2%,0.1%,-2.7%
,2017,$560K,3.6%,9.1%,95,9.3%,16.3%,95,9.4%,6.3%,66,24.3%,-16.6%,128,-4,-4,103.4%,0.2%,1.1%
,2016,$518K,3.0%,11.8%,96,27.6%,14.2%,101,47.5%,16.9%,92,1.1%,-29.7%,176,-1,-6,102.4%,0.1%,1.0%
,2015,$470K,2.7%,6.6%,98,18.6%,35.8%,102,19.7%,21.9%,130,6.0%,-20.4%,244,4,-10,101.4%,-0.1%,1.5%
,2014,$451K,7.0%,31.1%,88,40.9%,25.2%,98,22.2%,3.7%,167,-4.8%,4.9%,365,0,11,99.8%,0.1%,-0.8%
,2012,$366K,16.7%,11.9%,65,51.1%,19.1%,57,13.2%,-26.2%,135,-8.5%,-54.0%,944,-4,13,99.6%,-0.2%,0.6%
,2013,$346K,2.6%,5.2%,84,33.9%,67.2%,97,12.1%,80.1%,165,9.4%,34.9%,234,-2,-66,100.7%,-0.1%,0.9%
"Lake Forest Park, WA",2021,$755K,5.9%,-11.8%,35,1.5%,66.4%,25,-14.0%,4.2%,10,-34.8%,-25.0%,12,-1,-26,107.1%,3.1%,6.8%
,2020,$742K,1.1%,4.3%,201,2.4%,4.7%,218,20.8%,20.7%,128,25.4%,-30.1%,129,-3,-17,102.4%,0.4%,2.4%
,2019,$718K,1.6%,8.0%,210,12.4%,12.6%,220,4.1%,-11.9%,313,-7.9%,105.9%,336,1,15,100.0%,-0.1%,-1.5%
,2017,$690K,5.7%,28.5%,235,20.1%,-2.7%,248,22.2%,-3.5%,213,-0.2%,-22.8%,117,0,0,103.9%,0.1%,2.1%
,2018,$686K,4.3%,3.1%,240,38.5%,3.2%,252,17.8%,7.4%,240,17.7%,24.2%,161,2,4,101.5%,-0.5%,-2.4%
,2016,$550K,1.0%,12.0%,259,10.6%,13.0%,307,12.8%,26.6%,281,5.5%,-1.3%,112,-1,-9,101.8%,0.3%,2.0%
,2015,$496K,2.5%,8.3%,242,8.3%,16.3%,257,14.4%,1.2%,293,-1.1%,-32.3%,223,-2,-5,99.8%,0.0%,0.2%
,2014,$464K,6.0%,17.0%,212,16.7%,7.9%,255,26.4%,5.1%,437,0.1%,0.2%,277,0,6,99.6%,0.0%,-1.1%
,2013,$407K,-0.2%,17.5%,225,4.2%,39.9%,258,10.4%,33.8%,436,2.0%,-1.0%,205,-1,-36,100.7%,0.0%,3.2%
,2012,$375K,12.6%,8.4%,168,23.4%,47.3%,183,0.8%,19.8%,410,-2.7%,-39.3%,505,-7,-18,98.3%,0.9%,1.8%
"Bellevue, WA",2020,"$1,013K",0.9%,12.7%,"2,046",8.2%,9.4%,"2,423",16.6%,34.9%,"2,586",4.2%,-19.3%,126,-2,-10,101.0%,0.3%,1.8%
,2021,$968K,-0.1%,10.2%,286,-9.1%,48.4%,315,22.3%,14.6%,249,-4.3%,15.6%,29,-1,-10,102.7%,1.3%,2.8%
,2019,$901K,1.3%,0.5%,"1,987",3.6%,-0.3%,"2,154",3.1%,-17.1%,"3,369",-5.4%,38.6%,245,-1,7,99.2%,0.1%,-2.9%
,2018,$897K,0.3%,4.0%,"1,996",-1.6%,-7.6%,"2,545",10.5%,8.9%,"3,248",12.5%,71.9%,160,2,5,102.0%,-0.3%,-2.5%
,2017,$865K,1.3%,21.0%,"2,213",3.7%,-1.5%,"2,375",8.1%,-0.1%,"1,935",2.4%,-20.6%,98,0,-1,104.5%,0.0%,1.9%
,2016,$716K,1.5%,11.6%,"2,270",2.4%,4.1%,"2,400",7.1%,1.0%,"2,449",-0.6%,-26.7%,111,-1,-4,102.6%,0.2%,2.1%
,2015,$644K,0.4%,9.1%,"2,196",1.6%,6.1%,"2,356",4.8%,-0.4%,"3,311",-4.0%,-2.8%,160,0,-4,100.5%,0.0%,0.3%
,2014,$596K,1.9%,11.7%,"2,057",2.1%,-6.6%,"2,379",3.8%,-3.6%,"3,557",1.8%,-6.8%,212,0,4,100.2%,0.0%,0.2%
,2013,$533K,0.6%,15.2%,"2,240",2.1%,9.2%,"2,520",6.1%,8.5%,"3,807",0.5%,-20.4%,170,1,-20,100.1%,0.0%,2.2%
,2012,$473K,2.4%,5.5%,"1,998",8.0%,22.5%,"2,103",-5.7%,1.3%,"4,460",-6.4%,-36.9%,333,-4,-27,98.1%,0.2%,1.3%
"Bothell, WA",2021,$770K,4.4%,16.9%,228,-7.1%,0.6%,295,20.2%,0.4%,93,4.7%,-57.0%,12,0,-26,105.0%,1.1%,4.9%
,2020,$689K,1.0%,6.2%,"2,015",3.0%,-5.5%,"2,114",10.5%,3.2%,"1,337",-5.9%,-58.4%,128,-3,-16,101.7%,0.3%,2.1%
,2018,$669K,-0.2%,11.2%,"2,226",1.0%,-7.2%,"2,486",3.2%,1.4%,"3,191",11.0%,83.0%,203,4,7,101.7%,-0.2%,-1.1%
,2019,$651K,0.0%,-2.6%,"2,173",3.6%,-1.5%,"2,236",3.8%,-8.7%,"3,210",-5.2%,26.2%,321,-1,10,99.5%,0.0%,-2.2%
,2017,$602K,2.0%,19.1%,"2,408",0.8%,-4.9%,"2,420",5.9%,-7.5%,"1,691",0.5%,-29.2%,115,-1,-2,102.9%,0.0%,1.3%
,2016,$506K,1.0%,10.6%,"2,563",1.8%,16.6%,"2,671",0.7%,11.2%,"2,387",-2.2%,-31.4%,138,-1,-17,101.6%,0.1%,1.4%
,2015,$458K,0.7%,7.6%,"2,198",3.5%,20.1%,"2,384",4.2%,11.5%,"3,469",-3.9%,-17.0%,338,-1,4,100.3%,0.1%,0.4%
,2014,$426K,1.3%,14.9%,"1,867",2.6%,5.1%,"2,201",4.8%,10.1%,"4,252",2.3%,49.9%,296,2,6,99.9%,0.0%,-0.7%
,2013,$371K,1.7%,16.6%,"1,767",1.6%,5.9%,"1,978",0.4%,15.1%,"2,870",1.8%,-13.7%,225,1,-25,100.6%,-0.1%,0.9%
,2012,$322K,1.7%,3.6%,"1,578",6.0%,18.5%,"1,617",-0.5%,1.2%,"3,121",-4.2%,-44.5%,438,-6,-33,99.8%,0.2%,1.2%
"Kirkland, WA",2021,$994K,5.2%,24.4%,242,-13.3%,39.2%,283,41.6%,-0.7%,172,-9.9%,-35.8%,26,-3,-9,102.9%,1.9%,2.8%
,2020,$876K,2.3%,14.6%,"1,864",6.5%,16.7%,"2,133",13.9%,25.0%,"2,130",1.2%,-18.5%,121,-2,-10,101.2%,0.2%,1.9%
,2018,$813K,-0.1%,17.5%,"1,733",1.6%,-12.5%,"2,017",2.9%,-6.6%,"2,415",10.4%,50.9%,146,2,5,102.2%,-0.4%,-2.0%
,2019,$767K,0.0%,-5.4%,"1,645",2.9%,-3.2%,"1,839",15.0%,-3.7%,"2,636",-3.4%,34.1%,235,0,7,99.4%,0.1%,-2.8%
,2017,$695K,3.1%,16.6%,"1,988",0.2%,1.6%,"2,117",9.6%,4.1%,"1,613",3.6%,-13.6%,89,0,-2,104.2%,0.1%,1.8%
,2016,$598K,0.7%,18.5%,"1,979",2.0%,5.3%,"2,073",2.4%,-0.4%,"1,910",-2.9%,-30.3%,108,-1,-8,102.4%,0.2%,2.1%
,2015,$506K,2.3%,7.2%,"1,882",3.8%,10.7%,"2,067",8.3%,7.6%,"2,716",-1.6%,-17.0%,201,-2,-5,100.3%,0.0%,0.5%
,2014,$473K,-0.9%,9.9%,"1,732",6.0%,1.2%,"1,978",3.9%,-1.5%,"3,303",-0.7%,4.4%,258,2,8,99.8%,0.0%,-0.8%
,2013,$433K,2.1%,16.4%,"1,734",1.3%,16.4%,"1,967",3.8%,17.0%,"3,130",1.0%,-7.6%,160,-1,-26,100.6%,0.1%,2.4%
,2012,$380K,2.4%,6.0%,"1,376",2.1%,22.1%,"1,549",-2.3%,2.1%,"3,096",-4.3%,-45.2%,403,-3,-20,98.3%,0.2%,1.4%
"Kenmore, WA",2021,$837K,7.5%,31.1%,45,-16.3%,-18.1%,67,55.4%,23.8%,21,-25.0%,-44.8%,24,-1,-30,104.7%,2.3%,4.9%
,2020,$726K,1.7%,10.0%,416,2.9%,6.0%,424,15.4%,4.2%,322,-1.4%,-54.4%,169,-4,-12,101.0%,0.3%,1.4%
,2018,$670K,0.1%,4.7%,359,1.5%,-20.9%,442,18.0%,-6.1%,564,22.5%,72.5%,241,4,8,101.9%,-0.1%,-1.2%
,2019,$663K,1.1%,-0.9%,411,10.4%,21.2%,447,18.3%,9.3%,712,-1.9%,92.8%,307,-3,6,99.6%,0.1%,-2.3%
,2017,$643K,0.5%,19.5%,474,2.2%,-5.9%,470,3.1%,-10.2%,373,-3.1%,-28.3%,144,2,-2,103.1%,-0.2%,1.4%
,2016,$542K,0.4%,8.3%,517,6.0%,8.7%,516,4.4%,4.9%,503,-3.7%,-42.8%,163,-2,-7,101.7%,0.1%,1.7%
,2015,$504K,4.7%,21.0%,485,5.7%,39.5%,528,0.8%,19.1%,885,-2.0%,10.7%,251,-1,-9,100.0%,0.1%,0.6%
,2014,$419K,0.3%,9.4%,362,4.9%,-0.4%,459,21.0%,30.7%,834,2.6%,34.1%,353,1,9,99.4%,-0.1%,-0.9%
,2013,$386K,1.7%,11.1%,374,4.8%,19.9%,399,2.4%,2.2%,637,0.7%,-30.0%,248,1,-39,100.2%,0.1%,1.2%
,2012,$356K,2.7%,6.9%,335,15.0%,37.4%,382,9.2%,26.4%,865,-3.5%,-32.2%,593,-9,-23,98.8%,-0.3%,1.5%
"Lynnwood, WA",2021,$657K,8.8%,20.3%,142,-32.2%,-24.3%,197,27.1%,-13.0%,59,31.1%,-73.0%,11,-1,-34,105.0%,1.7%,5.1%
,2020,$552K,1.0%,12.4%,"1,592",5.8%,11.7%,"1,597",4.6%,3.2%,"1,192",-11.8%,-44.4%,155,-2,-8,101.0%,0.3%,1.2%
,2018,$496K,0.2%,13.1%,"1,641",0.2%,1.5%,"1,794",-0.2%,-1.2%,"1,963",8.9%,42.7%,180,2,5,101.4%,-0.2%,-0.8%
,2019,$492K,0.5%,-0.6%,"1,456",4.0%,-8.1%,"1,595",13.3%,-5.5%,"2,194",-0.1%,32.6%,246,-1,6,99.9%,0.1%,-1.5%
,2017,$441K,2.0%,15.7%,"1,674",4.8%,12.4%,"1,805",4.5%,16.9%,"1,363",3.7%,-11.4%,121,0,-3,102.2%,0.0%,0.7%
,2016,$381K,0.9%,9.5%,"1,503",0.3%,0.5%,"1,597",2.7%,5.8%,"1,533",-1.1%,-27.1%,160,0,-13,101.4%,0.1%,1.5%
,2015,$348K,0.3%,6.4%,"1,492",3.4%,9.8%,"1,498",8.1%,3.0%,"2,121",-6.2%,-32.6%,310,-2,-7,100.0%,0.0%,0.2%
,2014,$327K,0.3%,12.2%,"1,364",1.7%,7.3%,"1,489",-2.0%,-3.7%,"3,141",-2.3%,22.8%,393,1,7,99.8%,0.0%,-0.6%
,2013,$294K,2.4%,20.8%,"1,290",1.6%,11.3%,"1,538",9.1%,23.0%,"2,733",4.4%,-3.5%,304,-1,-21,100.4%,-0.1%,0.7%
,2012,$243K,0.4%,3.1%,"1,093",5.7%,6.1%,"1,172",-6.5%,-7.2%,"2,653",-5.1%,-44.2%,487,-3,-25,99.7%,0.2%,1.5%
"Sammamish, WA",2021,"$1,246K",6.3%,27.2%,127,-0.5%,14.2%,168,71.1%,-16.0%,52,30.0%,-56.4%,10,-1,-27,105.8%,2.0%,6.0%
,2020,"$1,064K",1.6%,12.9%,"1,182",5.4%,4.0%,"1,235",12.2%,13.4%,869,-5.5%,-59.3%,133,-3,-16,101.2%,0.4%,2.2%
,2018,$948K,-0.3%,7.3%,"1,203",2.7%,-11.7%,"1,419",5.0%,-6.1%,"2,152",8.6%,76.5%,197,2,5,101.2%,-0.3%,-1.6%
,2019,$944K,0.6%,-0.3%,"1,179",2.6%,-0.6%,"1,255",32.8%,-3.9%,"2,129",-4.3%,13.3%,330,0,11,99.1%,0.1%,-2.1%
,2017,$884K,0.6%,14.5%,"1,426",5.0%,6.6%,"1,463",7.3%,0.5%,"1,201",1.4%,-16.1%,143,0,0,102.8%,0.0%,1.1%
,2016,$776K,2.2%,13.2%,"1,331",5.7%,-1.6%,"1,454",12.2%,6.8%,"1,446",2.0%,-10.5%,148,-1,-4,101.7%,0.1%,1.1%
,2015,$685K,0.2%,5.1%,"1,356",2.6%,6.8%,"1,454",3.3%,5.0%,"1,638",-2.5%,-20.9%,193,-2,-5,100.5%,0.1%,0.5%
,2014,$653K,1.5%,11.7%,"1,278",3.9%,-8.1%,"1,386",4.4%,-9.9%,"2,087",0.3%,6.9%,257,1,6,100.0%,0.0%,-0.3%
,2013,$586K,1.2%,11.2%,"1,389",1.5%,21.3%,"1,499",10.7%,21.6%,"1,959",2.8%,-20.6%,190,0,-28,100.3%,0.0%,2.0%
,2012,$529K,1.0%,0.2%,"1,082",4.8%,31.8%,"1,160",-3.8%,7.0%,"2,324",-5.9%,-39.7%,445,-5,-19,98.3%,0.1%,0.9%
"Issaquah, WA",2020,$781K,1.4%,8.3%,"1,220",3.6%,6.6%,"1,263",7.9%,10.4%,"1,067",-3.8%,-46.4%,114,-3,-21,100.9%,0.4%,1.8%
,2018,$771K,1.2%,14.4%,"1,231",2.9%,-7.1%,"1,462",5.5%,5.7%,"1,940",12.0%,83.8%,184,2,7,101.1%,-0.3%,-2.1%
,2021,$749K,-2.1%,12.6%,136,-7.3%,14.4%,157,56.0%,-3.8%,70,-1.1%,-51.4%,12,-1,-14,104.1%,0.7%,4.4%
,2019,$722K,-0.6%,-6.2%,"1,197",5.6%,-1.6%,"1,257",18.2%,-8.1%,"1,975",-4.3%,30.5%,368,1,15,99.1%,0.1%,-2.0%
,2017,$676K,2.2%,19.0%,"1,361",3.0%,-5.6%,"1,365",5.2%,-9.3%,"1,062",1.0%,-19.1%,95,0,-2,103.2%,0.0%,1.3%
,2016,$571K,0.5%,13.5%,"1,429",1.4%,14.9%,"1,486",7.9%,6.0%,"1,306",1.5%,-13.7%,118,0,-4,101.9%,0.1%,1.4%
,2015,$507K,2.6%,10.8%,"1,280",5.6%,3.9%,"1,406",4.3%,3.8%,"1,509",-2.8%,-16.1%,162,-1,-5,100.5%,0.1%,0.5%
,2014,$458K,-0.1%,3.2%,"1,240",2.3%,-7.5%,"1,392",6.9%,2.1%,"1,895",2.1%,-9.1%,217,0,-2,100.0%,0.1%,-0.2%
,2013,$444K,2.2%,12.7%,"1,345",2.5%,26.7%,"1,382",5.6%,11.8%,"2,067",-2.8%,-34.8%,244,-1,-26,100.2%,-0.1%,1.7%
