Region,Year of Period End,Median Sale Price,Median Sale Price MoM ,Median Sale Price YoY ,Homes Sold,Homes Sold MoM ,Homes Sold YoY ,New Listings,New Listings MoM ,New Listings YoY ,Inventory,Inventory MoM , Inventory YoY ,Days on Market,Days on Market MoM,Days on Market YoY,Average Sale To List,Average Sale To List MoM ,Average Sale To List YoY 
,2018,$300K,1.0%,13.7%,"5,588",-0.7%,-6.8%,"5,967",0.5%,-5.0%,"6,737",1.5%,-13.0%,172,-1,-3,101.3%,-0.1%,-0.5%
,2017,$264K,1.0%,13.0%,"6,034",1.0%,11.7%,"6,309",2.9%,4.0%,"7,710",-1.2%,-17.2%,203,-1,-5,101.7%,0.1%,1.3%
,2016,$234K,0.7%,11.8%,"5,427",1.9%,10.6%,"6,048",3.1%,9.2%,"9,289",-0.7%,-22.2%,266,0,-11,100.4%,0.0%,1.1%
,2015,$209K,1.6%,13.2%,"4,970",2.7%,13.7%,"5,525",2.2%,2.3%,"11,972",-3.0%,-19.5%,398,-2,-13,99.3%,0.1%,0.7%
,2014,$185K,0.7%,9.5%,"4,376",2.5%,8.2%,"5,390",0.8%,3.0%,"14,931",-0.8%,6.0%,549,0,6,98.6%,0.0%,-0.3%
,2013,$169K,0.9%,11.7%,"4,058",2.6%,19.5%,"5,194",3.6%,24.4%,"14,173",1.6%,-4.3%,482,0,-18,98.9%,0.1%,0.9%
,2012,$154K,1.6%,-0.4%,"3,163",3.5%,9.8%,"3,851",-2.6%,-12.2%,"13,570",-2.7%,-29.3%,610,-3,-17,98.1%,0.1%,0.9%
"Burien, WA",2021,$511K,1.3%,13.0%,82,-17.5%,29.3%,81,8.4%,9.5%,62,-25.2%,-11.6%,29,-5,-33,101.8%,1.3%,2.9%
,2020,$493K,0.4%,10.2%,619,5.1%,9.2%,699,24.0%,35.0%,718,1.7%,-25.5%,201,-2,-7,100.6%,0.0%,1.0%
,2019,$449K,2.0%,3.4%,612,1.4%,-7.9%,643,5.1%,-19.8%,971,-3.1%,8.5%,281,0,7,99.6%,0.1%,-1.6%
,2018,$438K,0.2%,10.8%,658,2.8%,-11.9%,765,5.5%,-1.3%,"1,001",6.0%,31.9%,194,2,4,101.3%,-0.3%,-1.1%
,2017,$397K,1.8%,13.4%,763,1.6%,9.1%,775,2.2%,0.3%,751,-1.1%,-31.9%,150,-1,-3,102.3%,0.1%,1.0%
,2016,$351K,0.9%,20.7%,711,3.9%,6.1%,779,1.6%,3.0%,"1,103",-1.5%,-11.7%,189,-1,-6,101.3%,0.0%,1.1%
,2015,$293K,1.8%,12.4%,684,5.7%,14.2%,754,4.4%,13.1%,"1,239",-1.3%,-23.6%,255,0,-17,100.2%,0.0%,1.6%
,2014,$261K,1.9%,12.3%,607,2.7%,1.3%,680,5.9%,-9.6%,"1,626",-2.5%,-9.6%,454,1,8,98.6%,0.1%,-0.5%
,2013,$235K,0.7%,16.9%,610,-1.5%,8.6%,763,0.7%,18.6%,"1,842",1.6%,-1.2%,358,0,-28,99.2%,0.0%,1.3%
,2012,$207K,4.6%,12.2%,537,7.2%,40.5%,607,3.3%,-8.0%,"1,721",-3.3%,-38.4%,606,-5,-27,98.0%,0.0%,1.5%
"Mill Creek, WA",2021,$709K,2.6%,26.7%,30,-38.1%,-39.3%,45,41.7%,-38.5%,14,125.0%,-61.1%,11,1,-16,103.6%,-0.4%,3.9%
,2020,$631K,0.7%,10.0%,455,7.7%,24.4%,450,15.4%,29.9%,254,-7.8%,-46.6%,116,-1,-12,101.2%,0.4%,1.6%
,2018,$582K,0.8%,8.7%,389,3.1%,-4.7%,428,10.0%,-0.2%,395,17.8%,35.0%,147,1,3,101.2%,-0.1%,-0.2%
,2019,$575K,0.9%,-1.0%,393,9.2%,0.6%,415,8.9%,-5.5%,479,-2.3%,59.9%,259,0,9,99.6%,0.0%,-1.7%
,2017,$539K,2.2%,18.2%,444,4.0%,11.3%,471,11.8%,16.5%,335,3.7%,-1.2%,117,0,-9,101.4%,0.1%,0.9%
,2016,$457K,1.4%,18.2%,398,-1.8%,-16.7%,389,6.0%,-19.4%,330,-5.8%,-56.3%,219,-2,-8,100.5%,0.1%,1.2%
,2015,$388K,1.6%,3.3%,513,8.1%,32.5%,538,1.9%,18.7%,755,-3.7%,-17.1%,319,-2,-8,99.4%,0.0%,0.2%
,2014,$377K,-0.1%,1.7%,390,7.3%,14.1%,462,7.1%,7.8%,924,-0.4%,33.9%,412,2,12,99.2%,0.1%,-0.5%
,2013,$371K,1.7%,14.3%,351,1.5%,14.2%,435,9.3%,32.5%,733,5.3%,4.5%,268,1,-20,99.6%,0.0%,1.4%
,2012,$329K,0.3%,0.5%,325,17.8%,30.9%,312,-2.0%,-3.2%,703,-5.9%,-41.3%,485,0,-31,98.2%,0.1%,0.7%
"Tukwila, WA",2020,$446K,1.7%,8.5%,253,4.4%,16.2%,280,13.1%,11.5%,275,1.7%,-25.3%,169,-2,-7,101.4%,0.1%,1.5%
,2021,$430K,-0.1%,5.9%,30,-4.3%,2.6%,35,-10.4%,75.0%,28,-15.4%,-1.8%,31,2,-33,100.4%,-0.1%,1.3%
,2019,$413K,1.1%,13.1%,228,7.8%,-22.2%,251,4.6%,-22.7%,371,-3.0%,-19.8%,249,-2,0,99.9%,0.0%,-1.7%
,2018,$374K,0.9%,15.9%,298,2.3%,11.0%,340,4.8%,9.2%,503,4.7%,13.9%,254,3,6,101.6%,0.1%,0.7%
,2017,$328K,2.9%,13.2%,286,8.9%,6.1%,313,5.7%,-0.7%,437,0.4%,-6.2%,182,-1,0,100.9%,0.0%,-0.1%
,2016,$294K,2.7%,19.7%,286,6.4%,39.5%,329,8.9%,33.1%,475,1.3%,-6.9%,187,-1,-14,100.9%,0.0%,1.2%
,2015,$254K,7.1%,28.8%,214,13.2%,6.4%,252,5.0%,-3.8%,516,-2.4%,-22.1%,353,0,-5,99.7%,-0.1%,1.3%
,2014,$200K,4.1%,4.7%,229,11.7%,-4.3%,265,2.6%,-7.9%,665,-2.5%,-15.6%,409,-2,-9,98.5%,0.0%,-1.7%
,2013,$194K,7.0%,54.2%,249,10.2%,47.0%,302,8.0%,26.9%,827,2.5%,12.3%,521,4,-22,100.2%,0.1%,3.1%
,2012,$148K,15.4%,-6.3%,174,13.6%,13.4%,238,9.5%,10.2%,682,0.5%,-35.4%,684,-7,-15,97.3%,0.4%,1.4%
"Monroe, WA",2021,$635K,11.9%,20.6%,60,-8.1%,4.7%,84,23.3%,27.7%,57,-3.2%,-9.8%,12,-2,-37,103.2%,1.2%,4.1%
,2020,$518K,0.0%,2.9%,530,9.1%,-6.8%,560,3.7%,-0.7%,480,-1.8%,-47.9%,175,-3,-9,100.8%,0.2%,0.7%
,2019,$505K,0.7%,6.6%,592,6.1%,25.7%,609,11.5%,13.4%,934,-1.6%,33.3%,288,1,7,100.1%,0.0%,-0.4%
,2018,$476K,1.3%,9.8%,479,-1.6%,-29.3%,556,4.7%,-13.8%,781,7.4%,-1.2%,206,0,-5,100.4%,-0.1%,0.0%
,2017,$436K,1.7%,19.3%,694,5.1%,30.4%,665,0.9%,5.6%,835,-5.7%,-15.9%,271,1,2,100.4%,-0.1%,0.5%
,2016,$368K,2.4%,17.2%,536,1.7%,21.8%,638,5.8%,19.1%,"1,032",3.5%,-4.1%,249,-1,-3,100.0%,0.1%,0.6%
,2015,$315K,1.2%,6.1%,453,9.6%,24.0%,547,9.4%,27.8%,"1,091",0.1%,9.0%,281,-1,-16,99.4%,0.0%,0.1%
,2014,$297K,-0.3%,17.4%,375,0.1%,3.3%,437,4.9%,-0.9%,"1,013",-1.4%,10.9%,474,-3,13,99.3%,0.1%,-1.0%
,2013,$254K,3.8%,19.1%,377,7.0%,40.0%,460,11.6%,67.2%,991,3.5%,6.8%,319,4,-31,100.3%,-0.1%,1.1%
,2012,$216K,0.6%,0.7%,266,4.0%,8.4%,290,6.0%,-22.5%,880,-3.5%,-47.0%,659,0,-12,99.2%,0.1%,1.2%
"Des Moines, WA",2021,$527K,6.4%,12.8%,75,-12.7%,32.1%,57,9.3%,-37.5%,26,-28.0%,-68.3%,28,-2,-32,102.8%,2.0%,4.1%
,2020,$452K,1.0%,10.1%,589,11.1%,30.8%,621,13.5%,38.6%,596,-3.5%,-27.9%,193,-1,-6,100.4%,0.1%,0.8%
,2019,$412K,0.7%,2.7%,474,2.2%,0.0%,488,4.8%,-13.2%,833,-1.1%,5.7%,268,-2,0,99.7%,0.0%,-1.4%
,2018,$402K,0.1%,13.5%,481,2.9%,-11.0%,570,10.7%,4.7%,919,7.9%,35.3%,272,3,6,101.0%,-0.1%,0.0%
,2017,$359K,4.0%,14.2%,547,2.2%,11.6%,578,2.4%,-1.2%,682,-4.5%,-24.2%,196,-1,-1,101.0%,0.0%,0.6%
,2016,$315K,0.9%,16.2%,502,2.4%,7.3%,579,5.3%,16.9%,911,4.3%,1.7%,208,1,-15,100.4%,0.0%,1.2%
,2015,$273K,1.4%,11.5%,481,6.4%,11.9%,504,3.9%,-5.7%,941,-5.3%,-24.1%,382,-2,3,99.2%,0.0%,0.2%
,2014,$246K,1.4%,17.9%,445,9.8%,10.4%,552,7.1%,16.7%,"1,277",1.4%,2.4%,349,-3,-7,99.0%,0.0%,-0.4%
,2013,$210K,1.9%,23.0%,414,6.4%,20.1%,502,3.0%,17.4%,"1,277",1.7%,-1.2%,432,2,-29,99.4%,0.1%,1.6%
,2012,$173K,2.7%,-0.4%,336,13.6%,26.6%,387,-0.4%,-6.2%,"1,189",-4.1%,-35.6%,693,-3,-14,98.0%,0.2%,1.7%
"Carnation, WA",2021,"$1,010K",28.9%,33.4%,11,-36.9%,-47.3%,19,35.4%,12.1%,9,62.5%,-52.3%,17,2,-53,102.2%,-2.2%,3.5%
,2020,$755K,2.5%,14.4%,161,6.4%,57.4%,151,8.1%,29.6%,116,-8.2%,-64.3%,231,-2,-24,101.2%,0.8%,2.2%
,2018,$695K,-0.9%,8.3%,129,12.7%,-18.4%,149,21.3%,0.2%,262,7.7%,-4.4%,259,4,-3,100.5%,-0.1%,-0.6%
,2019,$668K,2.0%,-3.7%,114,11.8%,-4.4%,131,93.4%,26.6%,315,-4.4%,54.8%,515,-2,21,99.0%,0.0%,-1.5%
,2017,$645K,1.2%,16.0%,168,8.4%,22.7%,162,5.7%,-12.7%,278,-3.2%,-22.1%,297,-2,-13,101.0%,-0.1%,1.2%
,2016,$567K,3.7%,25.4%,155,3.2%,45.3%,194,3.8%,47.7%,368,2.6%,22.0%,451,-4,-7,99.9%,0.4%,1.5%
,2015,$461K,4.0%,7.8%,119,17.3%,8.5%,135,32.5%,31.2%,304,3.4%,-4.9%,532,4,8,98.4%,-0.5%,-1.4%
,2014,$431K,3.5%,13.0%,122,19.7%,33.6%,135,11.8%,3.2%,325,-0.8%,-10.5%,439,1,-2,99.7%,0.2%,0.6%
,2013,$391K,4.4%,18.8%,103,27.8%,44.9%,136,102.3%,44.8%,368,2.5%,-15.9%,468,-3,-47,99.1%,0.1%,0.6%
,2012,$363K,9.3%,18.6%,91,44.2%,72.8%,104,-3.1%,19.2%,414,-2.8%,-28.2%,769,-19,-28,98.3%,-0.2%,2.4%
"Poulsbo, WA",2021,$528K,4.6%,14.7%,40,-12.1%,-26.6%,48,4.5%,1.6%,23,-7.4%,-63.1%,10,-1,-26,102.9%,1.1%,3.0%
,2020,$481K,0.3%,6.6%,503,7.0%,-4.8%,492,15.2%,-4.5%,329,-7.5%,-59.5%,126,-2,-8,100.9%,0.1%,1.1%
,2019,$452K,0.6%,4.4%,556,5.5%,-4.4%,576,2.6%,-1.9%,823,-2.4%,-4.7%,223,0,-2,99.9%,-0.1%,-1.6%
,2018,$434K,2.8%,12.9%,579,1.9%,-2.8%,582,-0.2%,-7.5%,876,2.2%,-2.8%,244,0,-3,101.4%,0.0%,1.5%
,2017,$386K,0.0%,13.1%,604,-0.3%,-7.2%,629,5.2%,-13.5%,909,-3.6%,-27.2%,281,1,1,100.0%,0.1%,0.1%
,2016,$343K,0.2%,1.3%,660,6.5%,16.9%,758,9.8%,25.9%,"1,276",2.0%,-7.5%,275,-3,-25,99.9%,0.0%,0.1%
,2015,$339K,3.2%,16.8%,583,4.4%,13.7%,620,3.1%,3.6%,"1,406",-3.1%,-29.7%,578,-3,-21,99.8%,0.1%,1.3%
,2014,$291K,-0.6%,0.5%,512,2.7%,11.8%,609,8.5%,-1.0%,"2,000",-2.6%,-8.8%,834,3,21,98.4%,0.0%,-0.4%
,2013,$291K,0.1%,3.9%,460,3.4%,32.0%,628,9.2%,18.6%,"2,210",1.8%,5.5%,582,0,-27,98.9%,0.0%,0.9%
,2012,$283K,1.8%,-1.4%,370,20.6%,35.5%,506,-0.4%,13.6%,"1,937",-0.5%,-13.5%,818,-4,-13,97.7%,-0.2%,0.2%
"Bellingham, WA - York",2021,$526K,5.9%,7.2%,9,-4.2%,75.0%,3,25.0%,0.0%,,,,94,-3,41,103.4%,3.3%,3.3%
,2020,$453K,0.9%,9.5%,65,8.1%,34.8%,69,15.5%,76.7%,29,15.2%,40.7%,109,1,-14,100.7%,0.0%,1.8%
,2019,$420K,1.4%,7.1%,56,22.5%,3.3%,59,15.1%,56.5%,25,-8.2%,44.5%,279,0,7,98.8%,-0.2%,-2.9%
,2018,$394K,1.8%,15.4%,77,29.0%,8.6%,86,75.2%,25.4%,31,32.8%,101.5%,195,0,10,101.8%,0.1%,0.0%
,2017,$343K,2.8%,26.2%,73,11.6%,18.4%,82,5.4%,26.2%,16,-1.7%,10.0%,75,-2,-11,101.8%,0.1%,2.6%
,2015,$277K,2.7%,15.4%,76,31.5%,52.4%,94,16.9%,59.6%,43,36.9%,-20.7%,214,-5,-72,98.9%,0.1%,0.9%
,2016,$273K,-0.6%,0.2%,71,4.1%,47.3%,78,12.4%,17.1%,15,-8.3%,-25.0%,202,2,-1,99.2%,-0.1%,0.3%
,2014,$241K,-1.6%,5.8%,62,26.8%,84.9%,67,20.4%,13.3%,61,-6.6%,76.0%,"1,077",4,43,98.0%,0.5%,-0.6%
,2013,$236K,5.0%,6.2%,65,14.0%,118.6%,81,15.4%,3.8%,71,18.5%,12.8%,564,0,-1,98.6%,-0.4%,0.2%
,2012,$226K,1.0%,-3.9%,48,31.6%,20.3%,70,6.3%,22.4%,64,1.7%,-24.9%,471,-8,-101,99.1%,0.6%,3.7%
"Bremerton, WA",2021,$380K,0.0%,9.8%,206,-13.5%,26.5%,198,-1.3%,-16.9%,99,-31.3%,-60.6%,12,-1,-14,102.8%,0.5%,2.4%
,2020,$364K,1.0%,12.6%,"1,569",5.4%,-2.8%,"1,728",8.5%,16.0%,"1,585",-1.7%,-14.1%,108,-1,-5,101.4%,0.1%,0.6%
,2019,$324K,1.3%,8.3%,"1,614",2.0%,1.9%,"1,618",5.4%,-5.0%,"1,866",-1.9%,-5.0%,167,-2,-3,100.8%,0.1%,-0.1%
,2018,$299K,0.9%,11.2%,"1,589",-0.6%,-8.5%,"1,732",5.7%,-2.5%,"2,167",4.1%,-9.8%,199,2,-3,100.9%,0.0%,0.5%
,2017,$269K,1.3%,14.3%,"1,756",2.1%,15.7%,"1,779",2.8%,2.8%,"2,411",-3.2%,-11.0%,229,-1,-4,100.4%,0.0%,0.1%
,2016,$236K,0.6%,15.5%,"1,552",3.8%,13.2%,"1,755",3.3%,15.0%,"2,726",-0.6%,-21.4%,276,1,-15,100.2%,0.0%,1.2%
,2015,$205K,1.1%,10.3%,"1,379",4.3%,17.3%,"1,514",2.4%,11.9%,"3,467",-2.0%,-25.9%,459,-4,-24,99.1%,0.1%,0.9%
,2014,$186K,2.1%,4.7%,"1,185",3.3%,10.3%,"1,397",3.2%,-5.4%,"4,683",-2.1%,-12.9%,750,2,-3,98.2%,-0.2%,-0.4%
,2012,$180K,2.6%,2.5%,789,5.7%,11.8%,"1,165",-3.6%,0.4%,"4,919",0.9%,1.9%,734,-1,0,97.1%,0.1%,-0.4%
,2013,$179K,-0.2%,2.1%,"1,092",2.2%,30.6%,"1,470",5.3%,17.6%,"5,377",-0.1%,1.5%,787,-3,-3,98.6%,0.2%,1.5%
"Silverdale, WA",2021,$476K,-0.6%,8.7%,35,-24.7%,-22.9%,50,8.1%,7.7%,36,16.7%,7.1%,22,-6,-6,101.4%,-0.5%,1.0%
,2020,$447K,0.7%,7.9%,334,-1.8%,-1.9%,359,11.9%,8.9%,270,4.0%,-32.9%,96,0,-13,101.7%,0.1%,1.1%
,2019,$417K,1.2%,13.7%,350,10.3%,2.8%,357,16.3%,1.2%,429,-2.0%,-16.2%,257,-1,3,100.7%,0.2%,0.6%
,2018,$368K,2.0%,5.4%,373,1.2%,0.4%,406,1.1%,7.2%,547,3.8%,-5.1%,219,1,-5,100.1%,-0.1%,0.0%
,2017,$350K,0.5%,9.9%,380,2.0%,12.4%,379,6.2%,-9.1%,581,1.3%,-21.7%,275,-1,5,100.1%,0.0%,0.6%
,2016,$320K,1.0%,17.0%,364,15.3%,34.9%,432,4.5%,35.7%,729,1.2%,12.5%,214,-2,-34,99.5%,0.1%,0.4%
,2014,$279K,1.0%,7.2%,279,6.9%,17.4%,304,0.0%,-6.8%,"1,022",-3.9%,-20.4%,854,-7,-10,98.4%,-0.1%,-0.3%
,2015,$276K,1.5%,-0.7%,277,6.2%,0.2%,325,16.0%,19.7%,652,0.0%,-34.8%,627,-2,-19,99.1%,0.0%,0.7%
,2013,$260K,1.5%,8.1%,248,5.3%,36.7%,320,8.5%,16.4%,"1,285",-0.4%,24.3%,974,7,28,98.8%,0.0%,1.0%
,2012,$247K,2.4%,-6.7%,171,9.9%,14.0%,279,1.8%,20.3%,"1,003",4.2%,-1.4%,604,3,-14,97.7%,0.0%,0.1%
"DuPont, WA",2021,$447K,2.1%,24.2%,18,-16.4%,-39.3%,27,47.5%,-6.8%,4,,0.0%,8,-2,0,102.3%,0.5%,1.3%
,2020,$400K,1.7%,12.4%,238,9.1%,-2.4%,219,-4.5%,-10.8%,81,2.1%,-19.0%,47,-1,-6,101.6%,0.2%,1.2%
,2019,$356K,3.0%,8.1%,265,10.9%,-2.3%,279,33.4%,4.4%,116,18.1%,-25.2%,122,0,1,100.4%,0.1%,0.2%
,2018,$331K,1.2%,10.5%,299,11.2%,15.8%,308,10.4%,17.1%,183,12.3%,-8.3%,114,-1,-5,100.2%,-0.1%,-0.2%
,2016,$300K,1.7%,7.6%,209,4.4%,33.0%,226,5.6%,29.5%,268,-1.6%,-35.1%,260,0,-39,99.6%,0.2%,1.4%
,2017,$300K,-1.2%,0.2%,266,1.3%,25.9%,275,16.4%,23.8%,206,4.4%,-24.3%,174,-1,-7,100.3%,0.1%,0.8%
,2013,$284K,1.0%,7.1%,147,15.4%,60.6%,205,6.4%,66.4%,514,3.7%,34.4%,500,6,-2,98.3%,0.0%,0.1%
,2015,$281K,1.7%,6.9%,171,25.1%,41.7%,183,7.0%,-6.8%,409,-5.3%,-33.6%,723,-5,12,98.2%,0.0%,-0.2%
,2012,$266K,-0.8%,-4.7%,93,9.4%,-29.7%,122,13.4%,-23.6%,349,-3.6%,-30.9%,462,-5,-17,98.4%,0.3%,-0.4%
,2014,$265K,1.7%,-5.7%,135,11.2%,7.4%,229,20.7%,9.9%,664,4.6%,29.5%,580,1,7,98.4%,0.0%,0.1%
"Vancouver, WA",2021,$404K,2.2%,11.4%,740,-5.6%,7.2%,858,19.9%,6.1%,420,-14.7%,-58.3%,17,-1,-21,101.1%,0.3%,1.6%
,2020,$379K,0.9%,8.7%,"5,587",2.7%,4.1%,"5,719",6.9%,3.1%,"5,833",-5.6%,-42.0%,157,-2,-14,100.4%,0.1%,0.9%
,2019,$349K,0.4%,4.1%,"5,407",1.0%,-2.6%,"5,767",4.1%,-6.0%,"10,007",-3.0%,8.5%,320,0,6,99.5%,0.0%,-0.3%
,2018,$335K,0.7%,8.9%,"5,542",0.0%,-4.1%,"6,155",3.2%,3.6%,"9,880",4.2%,27.9%,247,1,3,99.8%,0.0%,-0.1%
,2017,$308K,0.8%,11.8%,"5,828",-0.5%,-0.1%,"5,969",2.5%,-3.7%,"7,642",-0.5%,-12.5%,211,-1,-2,100.0%,0.0%,0.0%
,2016,$275K,0.8%,10.0%,"5,877",3.0%,5.5%,"6,196",2.1%,6.3%,"8,727",0.0%,-15.3%,240,0,-13,100.0%,0.0%,0.5%
,2015,$250K,0.8%,8.9%,"5,626",3.8%,20.5%,"5,834",3.6%,13.8%,"10,323",-2.8%,-24.0%,395,-3,-17,99.5%,0.1%,0.6%
,2014,$230K,0.9%,10.1%,"4,699",2.6%,9.8%,"5,161",3.3%,8.1%,"13,577",-1.0%,3.6%,595,1,-1,98.9%,0.0%,-0.3%
,2013,$209K,0.7%,16.8%,"4,307",2.4%,18.8%,"4,748",3.8%,29.4%,"13,159",1.5%,3.3%,601,0,-25,99.2%,0.0%,1.1%
,2012,$181K,2.0%,6.9%,"3,377",3.1%,7.5%,"3,366",-2.4%,-3.8%,"11,664",-1.9%,-26.9%,810,-2,-15,98.1%,0.1%,0.8%
"Mount Vernon, WA",2021,$441K,1.2%,14.3%,105,-9.3%,18.3%,123,14.1%,7.4%,69,-13.7%,-62.1%,19,-2,-12,101.8%,0.8%,1.5%
,2020,$416K,1.7%,14.4%,837,5.7%,5.9%,839,6.7%,1.5%,949,-5.6%,-30.7%,181,-1,-6,100.7%,0.2%,1.0%
,2019,$364K,1.0%,6.2%,822,4.0%,6.4%,883,7.7%,2.5%,"1,390",-1.6%,-1.3%,257,0,1,99.8%,0.0%,-0.4%
,2018,$343K,0.5%,9.7%,768,-0.8%,-17.6%,874,9.6%,-3.6%,"1,436",2.1%,-5.2%,245,0,-1,100.1%,0.0%,-0.1%
,2017,$313K,0.3%,9.8%,947,3.1%,10.7%,950,-0.2%,-3.1%,"1,530",-1.5%,-22.3%,251,0,-11,100.2%,0.0%,0.6%
,2016,$286K,1.5%,12.9%,881,2.7%,16.3%,"1,012",10.1%,21.2%,"1,977",0.0%,-8.3%,382,-2,-14,99.6%,0.0%,0.1%
,2015,$255K,0.6%,9.6%,763,7.0%,11.7%,865,4.7%,0.4%,"2,157",-2.7%,-30.7%,553,-1,-13,99.4%,-0.1%,0.7%
,2014,$233K,1.6%,3.7%,687,1.0%,1.9%,884,6.3%,-2.1%,"3,130",-0.8%,3.4%,704,-3,0,98.8%,0.2%,0.0%
,2013,$226K,1.0%,12.5%,680,5.6%,43.6%,909,11.4%,37.3%,"3,047",1.8%,6.0%,703,-1,-26,98.7%,-0.1%,1.1%
,2012,$205K,2.5%,8.4%,483,14.5%,32.8%,651,-2.0%,5.9%,"2,661",-1.4%,-15.7%,852,-4,-28,97.8%,0.2%,1.2%
"Tumwater, WA",2021,$400K,1.8%,9.9%,67,-23.0%,64.5%,72,13.3%,4.9%,22,-15.6%,-50.9%,8,-1,-18,103.3%,0.9%,3.1%
,2020,$378K,0.9%,10.4%,529,9.7%,15.6%,601,8.6%,51.4%,275,-2.1%,-45.9%,107,-2,-13,101.0%,0.1%,1.5%
