Region,Year of Period End,Median Sale Price,Median Sale Price MoM ,Median Sale Price YoY ,Homes Sold,Homes Sold MoM ,Homes Sold YoY ,New Listings,New Listings MoM ,New Listings YoY ,Inventory,Inventory MoM , Inventory YoY ,Days on Market,Days on Market MoM,Days on Market YoY,Average Sale To List,Average Sale To List MoM ,Average Sale To List YoY 
,2019,$343K,0.4%,5.3%,467,6.0%,12.2%,458,16.1%,-0.8%,539,-3.6%,-32.9%,265,-2,-2,99.5%,0.2%,-0.5%
,2018,$326K,0.8%,9.1%,431,4.9%,-1.8%,473,1.5%,-3.1%,814,1.6%,25.2%,291,2,2,100.0%,0.0%,-0.3%
,2017,$299K,1.0%,12.7%,457,3.2%,14.8%,505,9.0%,12.9%,663,1.8%,-19.2%,265,-2,-3,100.3%,0.0%,0.9%
,2016,$266K,0.5%,1.4%,409,6.6%,12.2%,465,18.3%,15.2%,833,-0.2%,-13.9%,305,2,-16,99.4%,-0.1%,0.3%
,2015,$263K,0.6%,8.9%,404,10.0%,41.7%,418,-1.2%,-12.4%,"1,013",-4.4%,-25.7%,499,-3,-14,99.1%,0.1%,0.5%
,2014,$242K,1.8%,8.6%,332,18.1%,-6.5%,477,5.5%,20.4%,"1,411",1.9%,22.2%,669,-2,-8,98.6%,-0.1%,0.1%
,2013,$223K,1.0%,0.6%,359,0.2%,16.6%,410,7.0%,3.4%,"1,156",-0.4%,-23.2%,759,0,-13,98.5%,0.0%,0.1%
,2012,$222K,-0.4%,0.6%,301,12.7%,29.6%,381,-3.1%,8.7%,"1,389",-2.0%,-5.5%,807,-1,-17,98.5%,0.1%,1.1%
"Mukilteo, WA",2021,$703K,5.0%,22.3%,45,-0.7%,31.8%,47,11.1%,-7.4%,15,-11.8%,-77.3%,14,-1,-10,104.3%,2.3%,4.4%
,2020,$638K,0.3%,4.3%,381,7.5%,21.0%,391,46.2%,43.6%,362,-3.8%,-42.0%,112,-3,-26,100.5%,0.4%,1.4%
,2019,$615K,2.5%,8.0%,332,9.2%,-0.1%,366,7.4%,-7.0%,642,-2.6%,39.1%,426,1,16,99.1%,-0.1%,-1.2%
,2018,$573K,1.2%,10.2%,329,2.2%,-15.7%,398,25.0%,4.6%,592,13.4%,14.1%,240,1,-2,100.3%,-0.1%,0.4%
,2017,$521K,1.5%,13.3%,400,4.4%,4.6%,417,10.5%,-5.5%,544,-0.8%,-18.0%,268,-1,-2,99.9%,0.0%,0.2%
,2016,$462K,0.3%,4.2%,392,6.7%,-2.9%,438,-1.0%,4.5%,669,0.8%,-19.3%,292,-1,-11,99.7%,0.0%,0.7%
,2015,$445K,1.5%,7.2%,427,4.0%,29.8%,435,11.6%,4.7%,834,-4.7%,-26.5%,423,0,-6,99.0%,0.1%,0.6%
,2013,$426K,1.2%,16.3%,347,6.3%,21.6%,479,6.9%,50.4%,"1,048",6.3%,27.0%,356,0,-31,99.2%,-0.1%,1.2%
,2014,$419K,1.4%,0.0%,333,3.4%,1.7%,421,6.4%,-9.0%,"1,143",-1.2%,16.1%,500,0,12,98.5%,0.2%,-0.7%
,2012,$370K,2.1%,10.1%,270,2.4%,2.3%,300,-0.3%,-8.4%,772,-4.6%,-47.5%,642,-5,-3,98.1%,0.2%,1.1%
"Gold Bar, WA",2021,$419K,5.7%,23.9%,8,-10.0%,-8.3%,12,95.0%,56.8%,8,-16.7%,-33.3%,47,-22,-22,103.9%,3.5%,6.0%
,2020,$371K,3.0%,13.5%,90,23.5%,37.8%,92,26.5%,47.6%,85,3.1%,-38.1%,247,4,-22,100.3%,0.0%,0.6%
,2019,$328K,0.7%,5.8%,82,26.8%,31.8%,79,23.9%,-10.5%,142,0.3%,-12.2%,506,-2,16,99.7%,0.3%,-0.9%
,2018,$311K,2.3%,13.7%,79,31.3%,-24.8%,109,22.4%,11.7%,196,11.3%,32.9%,309,0,3,100.6%,-0.4%,0.8%
,2017,$276K,1.4%,18.0%,108,14.7%,13.7%,110,12.8%,8.0%,156,1.6%,-24.9%,278,-1,-11,99.8%,0.5%,-0.4%
,2016,$236K,2.0%,22.6%,98,17.3%,89.7%,106,28.7%,38.9%,198,0.2%,-9.8%,338,-2,2,100.2%,-0.3%,1.3%
,2015,$205K,6.3%,12.5%,76,15.9%,105.1%,93,44.5%,50.9%,236,2.7%,-13.2%,388,-2,-30,99.0%,-0.1%,1.6%
,2014,$184K,3.9%,15.8%,74,41.9%,36.7%,86,-1.5%,85.5%,289,1.5%,19.7%,752,2,0,97.4%,0.0%,0.0%
,2013,$161K,7.6%,37.4%,58,0.9%,21.8%,82,78.7%,28.4%,254,4.3%,9.7%,751,-1,-7,97.4%,0.3%,-0.7%
,2012,$124K,2.5%,13.8%,42,0.2%,37.7%,60,14.3%,22.9%,200,-2.2%,-33.1%,612,-13,-44,98.4%,-0.3%,1.9%
"Mercer Island, WA",2021,"$1,791K",-13.6%,53.5%,33,-2.8%,-2.4%,66,58.1%,16.7%,37,-0.7%,-46.9%,16,-7,-44,103.3%,2.2%,4.4%
,2018,"$1,591K",4.7%,12.9%,354,1.3%,-8.9%,461,13.5%,9.3%,781,7.9%,17.2%,186,-1,-2,100.8%,0.0%,-0.1%
,2020,"$1,551K",5.2%,4.6%,388,15.4%,16.9%,419,54.0%,44.8%,542,-2.6%,-46.5%,242,-1,-11,100.1%,0.1%,1.7%
,2019,"$1,506K",-2.9%,-4.0%,351,9.0%,4.9%,402,1.0%,-13.2%,"1,004",-2.7%,38.4%,371,1,15,98.3%,0.0%,-2.4%
,2017,"$1,431K",2.6%,18.6%,403,8.3%,20.2%,447,7.4%,10.8%,697,-2.2%,6.7%,214,-3,-5,100.8%,-0.1%,0.4%
,2016,"$1,212K",3.2%,11.7%,356,6.8%,-2.9%,450,25.4%,16.5%,736,5.6%,13.4%,270,2,8,100.4%,0.2%,1.0%
,2015,"$1,091K",0.9%,8.9%,384,5.2%,-0.6%,410,5.0%,-7.7%,661,-2.2%,-23.1%,176,1,-7,99.4%,0.0%,1.2%
,2014,"$1,029K",2.5%,13.2%,387,2.6%,-4.1%,446,10.3%,-5.7%,881,-1.4%,-22.6%,264,0,-7,98.2%,-0.1%,-0.1%
,2013,$919K,2.5%,18.4%,404,3.4%,23.1%,488,12.8%,16.7%,"1,146",1.4%,0.1%,344,-6,-21,98.3%,0.3%,2.0%
,2012,$806K,4.2%,7.2%,326,12.7%,16.6%,393,-2.6%,11.0%,"1,060",-2.2%,-25.3%,509,0,-20,96.3%,-0.1%,0.7%
"Lakewood, WA",2021,$410K,4.8%,20.8%,109,-12.5%,33.9%,118,12.5%,-4.4%,64,-2.8%,-47.6%,13,-1,-14,102.8%,0.3%,2.8%
,2020,$367K,1.0%,11.8%,734,4.8%,-6.7%,804,8.2%,7.2%,692,-2.5%,-33.5%,112,-1,-9,101.3%,0.2%,1.0%
,2019,$329K,1.5%,9.1%,805,3.2%,-1.6%,798,1.6%,-11.7%,"1,044",-4.3%,-21.7%,223,-1,-4,100.3%,0.0%,0.1%
,2018,$302K,0.6%,9.4%,824,1.1%,3.7%,920,1.4%,2.3%,"1,431",1.9%,-7.4%,270,0,-3,100.2%,0.0%,-0.9%
,2017,$277K,1.2%,16.0%,825,4.8%,12.3%,905,1.7%,8.3%,"1,535",-0.1%,-12.8%,309,1,-9,101.1%,0.2%,1.6%
,2016,$239K,0.4%,9.6%,737,5.0%,9.3%,839,6.3%,4.1%,"1,755",-1.5%,-21.6%,412,-1,-7,99.5%,-0.1%,1.2%
,2015,$220K,2.8%,10.4%,686,4.0%,24.3%,820,3.8%,13.7%,"2,229",-0.1%,0.2%,495,-1,-6,98.3%,0.2%,0.6%
,2014,$200K,-0.8%,1.4%,562,4.4%,13.0%,734,4.0%,14.6%,"2,238",0.5%,9.6%,572,-1,-7,97.7%,-0.1%,0.1%
,2013,$198K,1.5%,14.7%,503,1.2%,13.3%,647,8.0%,12.9%,"2,040",0.1%,-14.7%,651,1,-14,97.6%,0.1%,1.0%
,2012,$182K,8.4%,4.8%,429,12.0%,20.3%,560,1.2%,-5.6%,"2,192",-1.9%,-21.9%,718,-4,-17,96.5%,0.0%,0.6%
"Burlington, WA",2021,$426K,2.3%,22.5%,24,-18.0%,-13.5%,26,30.0%,-30.6%,10,41.7%,-85.2%,9,-1,-18,100.6%,-1.0%,0.7%
,2020,$378K,1.3%,6.7%,248,9.5%,11.9%,230,-0.3%,1.4%,262,-6.8%,-34.3%,173,-5,-14,100.9%,0.3%,1.5%
,2019,$356K,-0.1%,8.6%,235,12.4%,20.8%,251,12.5%,10.4%,421,-1.9%,24.9%,335,0,7,99.4%,0.0%,-1.1%
,2018,$329K,3.4%,18.9%,208,0.1%,5.7%,232,3.1%,2.1%,355,6.0%,4.2%,246,3,-2,100.5%,0.0%,0.7%
,2017,$278K,2.7%,15.1%,201,2.5%,-0.3%,239,10.4%,10.3%,352,1.6%,-14.1%,271,-2,-8,99.8%,0.1%,-0.2%
,2016,$244K,-1.1%,5.8%,216,7.2%,16.7%,233,6.8%,6.1%,413,-3.2%,-16.7%,365,1,-4,100.0%,0.1%,1.5%
,2015,$234K,2.6%,18.0%,191,1.5%,36.8%,221,7.3%,7.6%,497,0.4%,-20.4%,417,-1,-10,98.5%,0.0%,-0.4%
,2014,$200K,1.4%,8.4%,163,12.7%,2.9%,207,6.1%,-3.4%,630,-1.7%,-2.7%,538,-1,-7,98.9%,0.0%,1.3%
,2013,$187K,4.6%,10.1%,163,9.2%,73.8%,224,18.0%,33.7%,674,4.2%,-6.3%,625,-1,-20,97.6%,0.0%,0.2%
,2012,$179K,3.1%,-0.6%,122,68.8%,13.7%,157,-5.5%,1.4%,672,-5.0%,-25.2%,683,-10,-43,97.2%,-0.2%,2.1%
"Olympia, WA",2021,$428K,3.1%,19.6%,274,-15.3%,-0.9%,293,4.9%,-8.8%,143,-4.7%,-51.2%,12,0,-7,102.5%,0.3%,2.2%
,2020,$387K,1.2%,11.4%,"2,365",2.9%,-0.2%,"2,435",6.4%,5.6%,"1,772",-3.1%,-43.6%,82,-1,-10,101.1%,0.3%,1.3%
,2019,$347K,0.4%,7.7%,"2,425",2.6%,2.3%,"2,561",3.3%,-7.2%,"3,215",-4.5%,-16.7%,204,-1,0,99.8%,0.0%,-0.3%
,2018,$323K,1.5%,9.6%,"2,363",0.5%,-7.2%,"2,703",3.6%,1.3%,"3,993",2.7%,-5.1%,209,1,-6,100.1%,0.0%,0.3%
,2017,$295K,0.2%,6.7%,"2,584",2.3%,6.7%,"2,743",4.0%,0.6%,"4,213",-2.4%,-23.1%,277,-2,-8,99.8%,0.0%,0.7%
,2016,$277K,0.9%,7.5%,"2,421",1.9%,14.4%,"2,777",4.6%,9.8%,"5,488",-0.2%,-17.6%,370,1,-18,99.1%,0.0%,0.8%
,2015,$257K,0.9%,7.2%,"2,159",4.4%,15.6%,"2,495",0.2%,3.8%,"6,659",-3.0%,-15.0%,584,-3,-7,98.3%,0.1%,0.1%
,2014,$240K,-0.2%,0.3%,"1,867",1.0%,4.4%,"2,418",2.7%,0.6%,"7,868",0.0%,3.0%,668,1,-3,98.2%,-0.1%,0.2%
,2013,$240K,0.9%,3.3%,"1,809",3.7%,22.2%,"2,410",5.5%,19.9%,"7,654",0.7%,-4.3%,702,-1,-25,98.0%,0.0%,1.0%
,2012,$233K,-0.1%,-1.7%,"1,432",6.6%,10.7%,"1,896",-0.6%,-1.7%,"7,328",-1.5%,-18.3%,901,-2,-2,97.1%,0.1%,-0.1%
"Gig Harbor, WA",2021,$681K,6.3%,25.0%,122,-17.3%,-4.8%,167,4.8%,6.7%,103,0.2%,-61.4%,20,0,-52,101.5%,0.2%,2.5%
,2020,$610K,1.8%,9.8%,"1,187",6.5%,6.0%,"1,211",10.2%,9.4%,"1,467",-7.2%,-39.4%,246,-3,-16,100.3%,0.2%,0.8%
,2019,$556K,0.5%,10.5%,"1,135",2.0%,-14.2%,"1,219",11.5%,-12.9%,"2,407",-2.4%,-18.2%,443,-1,2,99.5%,0.0%,-0.2%
,2018,$504K,0.3%,7.7%,"1,332",-0.3%,0.6%,"1,449",-1.0%,-4.7%,"2,971",0.1%,-8.4%,420,1,-5,99.7%,0.0%,-0.1%
,2017,$470K,1.4%,9.4%,"1,339",3.3%,14.7%,"1,510",5.6%,6.8%,"3,270",0.1%,-5.9%,485,-3,-3,99.8%,0.0%,0.4%
,2016,$430K,2.6%,15.3%,"1,202",3.9%,5.2%,"1,436",8.7%,13.5%,"3,479",0.4%,-12.7%,526,2,-10,99.4%,0.0%,0.6%
,2015,$374K,-0.7%,11.1%,"1,141",2.2%,19.6%,"1,316",2.6%,2.7%,"4,013",-2.3%,-7.0%,648,-5,-6,98.9%,0.1%,0.6%
,2014,$339K,2.8%,8.2%,970,5.2%,-2.0%,"1,255",6.5%,2.8%,"4,319",0.3%,-1.3%,714,2,-11,98.2%,-0.1%,-0.2%
,2013,$315K,0.3%,1.5%,"1,015",5.1%,36.7%,"1,272",3.7%,12.6%,"4,373",0.1%,-6.6%,842,0,-11,98.4%,0.1%,1.1%
,2012,$311K,0.6%,4.4%,729,10.8%,22.9%,"1,026",-3.3%,2.7%,"4,321",-0.7%,-16.2%,878,-1,-17,97.4%,0.2%,0.5%
"Bellingham, WA",2021,$501K,0.7%,14.5%,189,-22.2%,9.5%,213,22.8%,10.0%,136,5.9%,-54.7%,12,-2,-23,102.1%,0.8%,2.7%
,2020,$454K,1.3%,8.9%,"1,755",5.0%,0.2%,"1,833",7.3%,0.0%,"1,978",-5.5%,-21.0%,138,-2,-6,100.4%,0.1%,0.6%
,2019,$418K,0.0%,5.5%,"1,765",2.4%,-4.3%,"1,906",5.0%,-5.4%,"2,579",-0.6%,-5.3%,210,1,2,99.8%,0.0%,0.1%
,2018,$397K,1.3%,12.3%,"1,878",-1.2%,-1.4%,"2,008",3.5%,-4.5%,"2,722",-0.3%,-13.7%,188,-1,-3,99.7%,0.0%,-0.1%
,2017,$354K,1.0%,9.7%,"1,909",1.6%,-0.8%,"2,144",2.4%,1.5%,"3,298",2.7%,-11.4%,220,0,-5,99.8%,0.0%,1.1%
,2016,$322K,0.5%,9.1%,"1,954",1.6%,6.9%,"2,115",3.7%,2.2%,"3,773",-2.1%,-21.7%,282,0,-16,98.7%,0.0%,0.5%
,2015,$296K,0.8%,7.5%,"1,854",4.2%,14.9%,"2,105",6.0%,4.4%,"4,825",-3.0%,-26.3%,469,-3,-17,98.2%,0.1%,0.6%
,2014,$276K,0.9%,2.2%,"1,617",3.7%,6.9%,"2,058",3.4%,-4.2%,"6,539",-0.9%,-4.3%,678,0,12,97.6%,0.0%,-0.3%
,2013,$270K,-0.6%,4.3%,"1,543",3.6%,17.7%,"2,169",3.9%,16.8%,"6,845",1.1%,1.2%,540,1,-17,97.9%,0.0%,0.9%
,2012,$261K,2.2%,3.6%,"1,253",7.1%,20.9%,"1,724",0.6%,9.0%,"6,250",-0.8%,-12.2%,651,-3,-16,97.1%,0.1%,0.7%
"Bainbridge Island, WA",2020,$904K,2.2%,9.3%,573,4.5%,24.2%,590,13.4%,12.6%,711,-3.2%,-32.8%,253,-3,-15,100.1%,0.2%,1.6%
,2021,$857K,1.4%,16.2%,54,-21.0%,2.4%,53,42.2%,-7.6%,40,-14.4%,-57.4%,19,-8,-50,102.1%,1.9%,3.7%
,2018,$850K,2.8%,14.6%,521,1.3%,-3.2%,579,1.7%,-7.1%,952,1.7%,-13.3%,298,1,-1,99.4%,-0.2%,0.0%
,2019,$833K,-0.1%,-1.1%,488,10.2%,-3.6%,578,12.8%,3.2%,"1,107",1.6%,16.6%,432,1,11,98.5%,0.1%,-0.9%
,2017,$755K,2.1%,16.0%,571,9.6%,18.8%,609,3.5%,5.1%,"1,101",-1.7%,10.1%,307,-1,7,99.4%,0.2%,0.1%
,2016,$655K,1.0%,7.0%,484,5.6%,7.8%,591,6.3%,15.8%,"1,063",4.1%,24.7%,226,1,3,99.3%,-0.1%,0.0%
,2015,$620K,1.6%,12.6%,465,7.7%,-2.7%,516,4.9%,2.2%,850,-0.2%,-32.4%,192,-2,-21,99.3%,0.1%,1.2%
,2014,$556K,4.4%,16.1%,503,7.4%,3.9%,558,12.6%,-1.1%,"1,328",-0.9%,-17.2%,440,1,-16,98.1%,0.0%,0.8%
,2013,$483K,2.4%,6.8%,503,2.1%,13.7%,578,21.3%,15.9%,"1,579",-1.4%,-28.3%,633,-3,-33,97.2%,0.1%,1.2%
,2012,$464K,1.3%,0.4%,452,16.0%,49.5%,499,-2.3%,-7.8%,"2,039",-3.6%,-22.0%,857,-8,-16,96.1%,0.0%,0.3%
"Whidbey Island, WA",2021,$435K,4.2%,23.7%,164,-21.6%,22.2%,171,-1.1%,38.1%,97,1.4%,-61.4%,11,-2,-34,101.8%,0.9%,3.5%
,2020,$407K,1.1%,12.3%,"1,323",4.5%,0.3%,"1,287",10.2%,0.2%,"1,290",-8.3%,-52.2%,181,-3,-13,99.8%,0.2%,0.7%
,2019,$362K,0.8%,4.3%,"1,323",1.6%,-4.2%,"1,425",0.4%,-8.1%,"2,740",-2.1%,0.7%,333,0,2,99.1%,0.0%,-0.1%
,2018,$347K,0.5%,5.2%,"1,384",0.7%,0.0%,"1,530",3.4%,0.5%,"2,759",1.5%,-11.8%,312,0,-11,99.1%,-0.1%,0.4%
,2017,$331K,0.7%,9.6%,"1,402",2.1%,10.5%,"1,538",5.9%,1.9%,"3,181",-0.5%,-10.7%,443,0,4,98.7%,0.1%,-0.1%
,2016,$303K,0.8%,9.8%,"1,340",3.4%,10.7%,"1,560",3.3%,13.6%,"3,552",0.3%,-11.6%,391,-1,-19,98.8%,0.1%,0.8%
,2015,$278K,0.7%,6.0%,"1,202",3.7%,16.6%,"1,391",9.3%,12.5%,"4,005",-1.0%,-19.5%,617,-5,-21,98.1%,0.0%,0.5%
,2014,$263K,2.1%,4.8%,"1,034",2.1%,20.0%,"1,275",5.0%,-2.5%,"4,992",-1.2%,-12.2%,865,-1,-24,97.6%,0.1%,0.5%
,2012,$255K,4.4%,-0.4%,663,10.5%,8.9%,"1,052",-0.7%,-6.0%,"5,494",-0.7%,-8.6%,"1,141",-2,2,96.2%,0.0%,0.0%
,2013,$253K,0.0%,3.6%,877,5.2%,31.0%,"1,314",9.9%,20.7%,"5,722",0.5%,-3.6%,"1,156",1,-9,97.1%,0.0%,0.9%
"Clinton, WA",2020,$567K,6.6%,25.6%,103,5.3%,22.3%,108,15.8%,8.9%,142,4.0%,-44.4%,417,-4,-11,100.4%,0.2%,1.9%
,2021,$530K,-3.6%,38.2%,12,75.0%,50.0%,12,23.2%,-28.6%,17,-3.8%,22.9%,19,4,-39,102.1%,1.9%,4.3%
,2019,$482K,8.6%,14.9%,119,98.6%,142.4%,130,56.6%,64.7%,263,0.3%,-4.7%,554,-2,0,98.5%,-0.2%,-0.5%
,2018,$428K,4.1%,14.7%,91,17.1%,-9.3%,109,-6.1%,-4.8%,284,0.4%,-5.3%,551,5,-13,98.9%,0.2%,1.4%
,2016,$405K,5.2%,40.3%,131,9.3%,22.9%,155,2.0%,4.8%,397,-3.0%,-23.9%,448,1,-31,96.8%,-0.4%,-0.6%
,2017,$387K,2.1%,-1.3%,123,19.4%,7.7%,141,48.8%,50.8%,302,4.3%,-21.1%,705,-1,21,97.5%,0.4%,0.7%
,2012,$322K,24.6%,3.6%,65,4.2%,42.4%,130,25.1%,-4.8%,776,2.2%,6.9%,"1,968",48,95,96.4%,0.4%,0.1%
,2014,$316K,8.2%,30.0%,97,21.8%,69.5%,150,18.7%,-8.4%,730,1.9%,-6.0%,"1,079",6,-14,96.7%,-0.2%,-0.5%
,2015,$299K,5.6%,0.5%,123,32.3%,38.7%,144,15.9%,1.9%,524,-3.3%,-27.0%,824,-9,-21,97.4%,0.3%,0.7%
,2013,$291K,32.9%,7.3%,90,63.5%,40.6%,166,11.1%,49.9%,779,-1.2%,-4.8%,"1,242",-47,-67,97.4%,-0.1%,0.9%
"Leavenworth, WA",2020,$649K,10.5%,58.6%,134,20.2%,81.8%,161,43.9%,65.6%,286,-1.3%,-9.7%,674,-5,19,98.2%,0.4%,-0.1%
,2018,$506K,0.6%,61.1%,60,31.8%,82.6%,76,49.2%,92.3%,206,4.9%,14.5%,621,-12,25,99.1%,-0.6%,-0.3%
,2021,$488K,6.4%,-13.3%,12,455.0%,0.0%,13,12.9%,-6.3%,28,-9.8%,-28.3%,55,18,-67,99.9%,-1.8%,2.8%
,2019,$424K,3.9%,-10.2%,80,8.9%,43.1%,108,25.9%,48.6%,346,5.6%,46.6%,448,4,-23,98.4%,0.0%,-1.6%
,2017,$358K,18.7%,13.5%,49,19.5%,89.8%,65,96.0%,78.7%,188,21.6%,68.0%,425,1,-71,99.0%,-0.2%,2.8%
,2016,$358K,25.0%,35.0%,36,79.2%,32.5%,46,87.6%,-40.4%,130,-3.4%,-58.5%,"1,312",-6,-21,96.7%,0.4%,1.0%
,2013,$298K,5.6%,10.5%,42,16.5%,49.6%,65,78.9%,-8.3%,345,-2.2%,-5.2%,"1,580",-6,-11,94.7%,0.6%,1.1%
,2015,$281K,1.8%,29.4%,48,69.2%,5.0%,70,-15.7%,71.5%,320,-2.8%,4.3%,"1,301",-26,48,97.7%,1.7%,-1.3%
,2012,$274K,9.4%,23.4%,36,37.7%,154.8%,74,71.8%,82.2%,349,3.7%,-21.5%,"1,562",3,37,93.1%,-0.9%,3.4%
,2014,$263K,14.1%,-8.6%,35,16.9%,20.2%,50,71.4%,-4.0%,227,6.8%,-6.2%,678,14,-31,97.0%,-1.6%,3.2%
"La Conner, WA",2020,$394K,4.6%,13.1%,107,16.0%,40.3%,102,50.9%,23.2%,157,-9.9%,-23.3%,550,-5,10,98.0%,0.1%,-0.1%
,2018,$383K,13.4%,48.5%,76,9.1%,-0.2%,88,48.5%,-5.8%,212,-2.0%,-39.9%,687,-4,3,97.3%,0.4%,0.2%
,2021,$372K,2.2%,-14.4%,7,-14.6%,-33.9%,14,137.5%,21.4%,13,64.6%,-61.8%,176,-8,-10,98.7%,-1.0%,1.7%
,2019,$356K,0.5%,-2.5%,90,33.0%,25.5%,120,14.9%,47.9%,284,8.9%,32.9%,428,5,-22,98.1%,-0.1%,0.8%
,2015,$320K,17.3%,56.5%,75,10.2%,41.9%,120,37.2%,35.2%,487,2.6%,6.6%,"1,216",4,0,96.1%,-0.4%,0.0%
,2017,$266K,3.4%,12.3%,106,83.9%,11.7%,116,-0.8%,3.3%,351,0.3%,-3.8%,650,1,-27,97.1%,0.0%,-0.1%
,2012,$266K,33.8%,19.7%,39,41.0%,-13.3%,87,13.1%,7.1%,579,1.8%,13.3%,"1,405",14,-4,94.2%,-0.5%,1.3%
,2016,$240K,1.2%,-17.8%,101,8.2%,63.3%,116,21.1%,9.9%,366,-1.1%,-18.6%,972,-3,-20,97.3%,-0.1%,1.2%
,2014,$237K,7.5%,4.9%,72,44.7%,-7.6%,100,17.4%,-9.5%,450,-1.1%,-18.4%,"1,216",-9,-33,96.1%,0.9%,2.1%
,2013,$234K,5.8%,32.3%,89,18.1%,189.0%,121,15.6%,53.2%,550,-0.4%,-8.9%,"1,613",-1,15,94.0%,-0.4%,-0.8%
